State,District,Market,Crop,Variety,Date,Price,Rainfall,Temperature,Soil_Moisture
Madhya Pradesh,Pune,Kolkata Mkt,Mustard,Basmati,2024-01-01,4813,140,33,54
Tamil Nadu,Patna,Kanpur Mkt,Soybean,Long Staple,2024-01-02,6355,267,17,89
Bihar,Coimbatore,Indore Mkt,Maize,Basmati,2024-01-03,5356,36,32,57
Gujarat,Coimbatore,Jaipur Mkt,Cotton,Basmati,2024-01-04,5513,73,19,33
Madhya Pradesh,Ahmedabad,Pune Mkt,Maize,Co-86032,2024-01-05,3892,72,28,31
West Bengal,Patna,Indore Mkt,Rice,IR64,2024-01-06,4959,198,42,20
Karnataka,Ahmedabad,Patna Mkt,Sugarcane,Improved,2024-01-07,7108,129,44,67
Madhya Pradesh,Patna,Mysore Mkt,Ragi,Hybrid,2024-01-08,2874,245,18,55
Bihar,Kolkata,Coimbatore Mkt,Barley,Co-86032,2024-01-09,7955,59,21,38
Gujarat,Pune,Kolkata Mkt,Soybean,High Yield,2024-01-10,1084,278,34,44
Tamil Nadu,Kolkata,Kanpur Mkt,Cotton,Co-86032,2024-01-11,6579,102,39,24
Bihar,Jaipur,Kolkata Mkt,Maize,Desi,2024-01-12,7224,295,42,69
Bihar,Kanpur,Indore Mkt,Bajra,Hybrid,2024-01-13,5733,150,26,51
Karnataka,Mysore,Coimbatore Mkt,Rice,Common,2024-01-14,5726,156,16,52
Uttar Pradesh,Patna,Patna Mkt,Ragi,High Yield,2024-01-15,1987,205,25,89
Gujarat,Jaipur,Ahmedabad Mkt,Ragi,Local,2024-01-16,4769,178,28,83
Punjab,Kanpur,Pune Mkt,Soybean,Co-86032,2024-01-17,3765,196,36,58
Bihar,Indore,Coimbatore Mkt,Barley,Basmati,2024-01-18,5119,222,37,73
Uttar Pradesh,Pune,Mysore Mkt,Mustard,Improved,2024-01-19,1583,88,30,41
Punjab,Ahmedabad,Jaipur Mkt,Bajra,Common,2024-01-20,7908,286,34,73
Gujarat,Ahmedabad,Patna Mkt,Soybean,Co-86032,2024-01-21,1749,275,43,11
Maharashtra,Kolkata,Pune Mkt,Maize,Co-86032,2024-01-22,4739,235,20,33
West Bengal,Coimbatore,Kanpur Mkt,Sugarcane,Long Staple,2024-01-23,7997,182,37,96
Uttar Pradesh,Kanpur,Jaipur Mkt,Wheat,Long Staple,2024-01-24,844,208,18,75
Rajasthan,Indore,Indore Mkt,Mustard,Common,2024-01-25,2610,129,29,47
Maharashtra,Jaipur,Coimbatore Mkt,Barley,IR64,2024-01-26,5366,152,38,40
West Bengal,Pune,Pune Mkt,Rice,Long Staple,2024-01-27,2881,12,39,35
Karnataka,Kanpur,Ludhiana Mkt,Mustard,Basmati,2024-01-28,7596,121,15,38
Madhya Pradesh,Indore,Ahmedabad Mkt,Cotton,High Yield,2024-01-29,4298,219,21,76
Tamil Nadu,Mysore,Ahmedabad Mkt,Barley,Local,2024-01-30,1629,105,39,87
Rajasthan,Patna,Patna Mkt,Sugarcane,Hybrid,2024-01-31,2709,69,26,34
Karnataka,Ahmedabad,Kanpur Mkt,Cotton,Local,2024-02-01,7164,194,24,57
Gujarat,Jaipur,Patna Mkt,Mustard,Local,2024-02-02,6787,185,19,74
Karnataka,Ahmedabad,Ludhiana Mkt,Wheat,Hybrid,2024-02-03,3381,98,26,62
Madhya Pradesh,Jaipur,Mysore Mkt,Wheat,Long Staple,2024-02-04,1491,81,32,76
Gujarat,Kolkata,Kanpur Mkt,Sugarcane,Common,2024-02-05,4819,74,24,99
Rajasthan,Coimbatore,Kolkata Mkt,Ragi,Hybrid,2024-02-06,6286,191,20,27
Madhya Pradesh,Jaipur,Mysore Mkt,Bajra,Desi,2024-02-07,1731,213,42,18
Punjab,Ahmedabad,Kanpur Mkt,Rice,IR64,2024-02-08,5736,143,26,47
Tamil Nadu,Kolkata,Kanpur Mkt,Ragi,High Yield,2024-02-09,7954,215,21,96
Rajasthan,Jaipur,Ludhiana Mkt,Wheat,Improved,2024-02-10,6834,14,32,30
Punjab,Mysore,Indore Mkt,Wheat,Long Staple,2024-02-11,6469,216,16,74
West Bengal,Coimbatore,Ludhiana Mkt,Maize,IR64,2024-02-12,7525,34,24,30
Rajasthan,Jaipur,Kanpur Mkt,Cotton,Hybrid,2024-02-13,7182,182,29,36
West Bengal,Kolkata,Pune Mkt,Mustard,Desi,2024-02-14,4206,269,44,79
Gujarat,Kanpur,Mysore Mkt,Rice,Improved,2024-02-15,7384,99,26,53
Punjab,Ludhiana,Ludhiana Mkt,Sugarcane,High Yield,2024-02-16,947,6,40,37
Tamil Nadu,Indore,Indore Mkt,Mustard,High Yield,2024-02-17,1832,29,31,54
Madhya Pradesh,Ludhiana,Coimbatore Mkt,Maize,Long Staple,2024-02-18,2111,143,18,26
Bihar,Ludhiana,Patna Mkt,Wheat,Hybrid,2024-02-19,1187,110,21,49
Karnataka,Pune,Kanpur Mkt,Sugarcane,IR64,2024-02-20,3921,231,44,12
Maharashtra,Mysore,Kolkata Mkt,Wheat,Common,2024-02-21,2673,178,23,85
Tamil Nadu,Kanpur,Coimbatore Mkt,Rice,IR64,2024-02-22,4388,71,33,85
Punjab,Patna,Ahmedabad Mkt,Cotton,IR64,2024-02-23,1715,209,42,75
Bihar,Jaipur,Jaipur Mkt,Mustard,High Yield,2024-02-24,2678,219,41,55
Tamil Nadu,Indore,Indore Mkt,Mustard,Common,2024-02-25,7581,79,37,95
Punjab,Coimbatore,Kolkata Mkt,Ragi,Common,2024-02-26,4548,82,21,96
Uttar Pradesh,Kanpur,Jaipur Mkt,Sugarcane,Long Staple,2024-02-27,1077,41,37,39
Uttar Pradesh,Ahmedabad,Indore Mkt,Bajra,Improved,2024-02-28,2777,272,16,78
West Bengal,Patna,Pune Mkt,Maize,Co-86032,2024-02-29,2659,190,20,18
Tamil Nadu,Pune,Patna Mkt,Bajra,Local,2024-03-01,3836,172,32,94
Uttar Pradesh,Pune,Coimbatore Mkt,Ragi,Local,2024-03-02,4171,6,20,20
Punjab,Kanpur,Mysore Mkt,Rice,High Yield,2024-03-03,6721,154,27,78
West Bengal,Kolkata,Indore Mkt,Maize,Co-86032,2024-03-04,7532,9,40,75
Punjab,Ludhiana,Mysore Mkt,Cotton,Improved,2024-03-05,6729,33,33,97
West Bengal,Ahmedabad,Patna Mkt,Bajra,Co-86032,2024-03-06,7592,35,44,40
Tamil Nadu,Pune,Kanpur Mkt,Cotton,Long Staple,2024-03-07,5513,5,16,42
Bihar,Indore,Ahmedabad Mkt,Bajra,IR64,2024-03-08,6526,214,26,48
Madhya Pradesh,Pune,Coimbatore Mkt,Cotton,High Yield,2024-03-09,2982,133,29,55
Rajasthan,Coimbatore,Patna Mkt,Bajra,Common,2024-03-10,5475,284,28,46
Bihar,Jaipur,Patna Mkt,Cotton,High Yield,2024-03-11,1970,125,20,69
Gujarat,Pune,Pune Mkt,Ragi,Local,2024-03-12,1289,173,32,40
Punjab,Coimbatore,Jaipur Mkt,Barley,Improved,2024-03-13,3325,151,19,20
Gujarat,Kanpur,Ahmedabad Mkt,Maize,Co-86032,2024-03-14,1982,25,32,96
Bihar,Kanpur,Coimbatore Mkt,Sugarcane,Improved,2024-03-15,5279,114,17,11
West Bengal,Patna,Kanpur Mkt,Rice,Long Staple,2024-03-16,5058,283,17,36
Rajasthan,Pune,Kanpur Mkt,Soybean,High Yield,2024-03-17,3288,74,36,11
Rajasthan,Indore,Ludhiana Mkt,Wheat,Hybrid,2024-03-18,2676,165,36,30
Maharashtra,Pune,Patna Mkt,Sugarcane,High Yield,2024-03-19,6108,188,24,67
Rajasthan,Indore,Indore Mkt,Wheat,Common,2024-03-20,3262,77,33,14
Madhya Pradesh,Mysore,Pune Mkt,Maize,High Yield,2024-03-21,6258,89,17,61
Rajasthan,Patna,Ahmedabad Mkt,Sugarcane,Desi,2024-03-22,2430,175,43,54
Bihar,Mysore,Kanpur Mkt,Cotton,Long Staple,2024-03-23,6100,20,26,94
Maharashtra,Pune,Coimbatore Mkt,Cotton,Basmati,2024-03-24,1087,53,43,29
Bihar,Patna,Ludhiana Mkt,Soybean,Long Staple,2024-03-25,6753,183,30,70
Bihar,Mysore,Coimbatore Mkt,Wheat,Co-86032,2024-03-26,5082,221,31,47
Karnataka,Ludhiana,Pune Mkt,Rice,Basmati,2024-03-27,2707,178,21,29
Maharashtra,Pune,Indore Mkt,Maize,Co-86032,2024-03-28,1961,275,27,34
Bihar,Mysore,Ludhiana Mkt,Cotton,Co-86032,2024-03-29,929,111,38,11
Karnataka,Ludhiana,Ludhiana Mkt,Barley,Common,2024-03-30,7137,223,16,41
Karnataka,Ludhiana,Jaipur Mkt,Ragi,Common,2024-03-31,3163,213,18,35
Maharashtra,Kanpur,Ahmedabad Mkt,Ragi,IR64,2024-04-01,6783,58,24,79
Gujarat,Pune,Ludhiana Mkt,Bajra,Local,2024-04-02,943,108,21,50
West Bengal,Ludhiana,Jaipur Mkt,Rice,IR64,2024-04-03,815,156,38,76
Madhya Pradesh,Kanpur,Jaipur Mkt,Ragi,IR64,2024-04-04,7366,190,31,10
West Bengal,Mysore,Pune Mkt,Bajra,Local,2024-04-05,1044,199,34,60
Rajasthan,Coimbatore,Mysore Mkt,Wheat,Hybrid,2024-04-06,1726,195,20,14
Madhya Pradesh,Pune,Coimbatore Mkt,Cotton,Basmati,2024-04-07,3978,34,33,22
Rajasthan,Patna,Indore Mkt,Cotton,Improved,2024-04-08,2976,245,19,28
Bihar,Indore,Kolkata Mkt,Barley,IR64,2024-04-09,5802,236,24,21
Punjab,Indore,Coimbatore Mkt,Sugarcane,High Yield,2024-04-10,1686,103,23,57
Maharashtra,Mysore,Ludhiana Mkt,Ragi,High Yield,2024-04-11,1140,6,41,34
Madhya Pradesh,Kolkata,Indore Mkt,Wheat,Co-86032,2024-04-12,2851,282,27,66
Madhya Pradesh,Kolkata,Kanpur Mkt,Mustard,Local,2024-04-13,4198,0,33,44
Bihar,Mysore,Mysore Mkt,Ragi,Co-86032,2024-04-14,6329,218,35,85
Gujarat,Ludhiana,Kanpur Mkt,Rice,Desi,2024-04-15,4750,229,38,14
Karnataka,Pune,Kanpur Mkt,Sugarcane,Desi,2024-04-16,1105,171,20,31
Bihar,Indore,Ahmedabad Mkt,Ragi,Improved,2024-04-17,1707,86,18,86
Uttar Pradesh,Indore,Coimbatore Mkt,Wheat,Common,2024-04-18,3454,40,38,66
Karnataka,Ludhiana,Kolkata Mkt,Ragi,Common,2024-04-19,4592,122,41,56
Maharashtra,Indore,Pune Mkt,Rice,Local,2024-04-20,4842,297,17,63
Karnataka,Patna,Kolkata Mkt,Mustard,Local,2024-04-21,2171,177,17,12
Gujarat,Pune,Kanpur Mkt,Maize,IR64,2024-04-22,7935,62,18,62
Karnataka,Jaipur,Ludhiana Mkt,Soybean,Desi,2024-04-23,1120,164,39,93
Maharashtra,Indore,Mysore Mkt,Mustard,IR64,2024-04-24,5454,186,19,40
Gujarat,Mysore,Patna Mkt,Bajra,Common,2024-04-25,4859,208,22,78
West Bengal,Patna,Kolkata Mkt,Ragi,Basmati,2024-04-26,6100,226,30,97
Madhya Pradesh,Indore,Kanpur Mkt,Cotton,Basmati,2024-04-27,7561,47,36,42
Madhya Pradesh,Patna,Mysore Mkt,Barley,Local,2024-04-28,7654,223,17,81
Rajasthan,Kanpur,Indore Mkt,Cotton,Co-86032,2024-04-29,6305,2,38,97
West Bengal,Jaipur,Coimbatore Mkt,Mustard,Common,2024-04-30,6537,174,26,59
West Bengal,Ahmedabad,Jaipur Mkt,Cotton,Basmati,2024-05-01,1931,98,39,93
Karnataka,Mysore,Ahmedabad Mkt,Wheat,Common,2024-05-02,3378,115,22,25
Madhya Pradesh,Mysore,Mysore Mkt,Cotton,Long Staple,2024-05-03,7353,269,27,85
Maharashtra,Pune,Ludhiana Mkt,Sugarcane,High Yield,2024-05-04,4842,252,18,86
Tamil Nadu,Patna,Ludhiana Mkt,Maize,Desi,2024-05-05,4167,94,28,48
Tamil Nadu,Ludhiana,Mysore Mkt,Ragi,IR64,2024-05-06,1617,272,28,98
Gujarat,Mysore,Ludhiana Mkt,Cotton,Common,2024-05-07,6090,23,27,55
Madhya Pradesh,Patna,Coimbatore Mkt,Rice,High Yield,2024-05-08,7436,115,41,97
Madhya Pradesh,Patna,Ludhiana Mkt,Maize,Long Staple,2024-05-09,811,150,20,56
Tamil Nadu,Coimbatore,Kolkata Mkt,Maize,IR64,2024-05-10,994,49,31,53
Madhya Pradesh,Coimbatore,Jaipur Mkt,Cotton,Common,2024-05-11,3337,205,18,18
Karnataka,Ahmedabad,Ludhiana Mkt,Maize,Local,2024-05-12,3642,78,22,96
Uttar Pradesh,Kanpur,Jaipur Mkt,Barley,High Yield,2024-05-13,7824,69,31,59
Punjab,Ahmedabad,Kanpur Mkt,Cotton,IR64,2024-05-14,3029,26,17,86
West Bengal,Indore,Pune Mkt,Wheat,Common,2024-05-15,3809,270,31,69
Rajasthan,Ludhiana,Coimbatore Mkt,Mustard,High Yield,2024-05-16,5551,49,23,24
Gujarat,Indore,Pune Mkt,Sugarcane,Long Staple,2024-05-17,6817,291,16,45
Uttar Pradesh,Kolkata,Kanpur Mkt,Soybean,Common,2024-05-18,7637,246,39,72
Tamil Nadu,Indore,Coimbatore Mkt,Bajra,Common,2024-05-19,2877,263,27,78
West Bengal,Pune,Mysore Mkt,Maize,Common,2024-05-20,6515,78,34,95
Madhya Pradesh,Indore,Mysore Mkt,Wheat,Improved,2024-05-21,4667,189,16,89
Rajasthan,Ahmedabad,Jaipur Mkt,Ragi,Local,2024-05-22,6015,46,34,50
Madhya Pradesh,Mysore,Kanpur Mkt,Ragi,Long Staple,2024-05-23,5673,188,42,83
Maharashtra,Mysore,Jaipur Mkt,Bajra,IR64,2024-05-24,1243,255,25,33
Maharashtra,Coimbatore,Ahmedabad Mkt,Sugarcane,Improved,2024-05-25,1097,221,41,91
Rajasthan,Ludhiana,Ludhiana Mkt,Maize,Co-86032,2024-05-26,5703,240,40,58
Rajasthan,Ludhiana,Patna Mkt,Barley,Improved,2024-05-27,6656,268,36,27
Tamil Nadu,Pune,Ahmedabad Mkt,Bajra,Desi,2024-05-28,1644,0,29,16
Rajasthan,Ahmedabad,Ludhiana Mkt,Sugarcane,Desi,2024-05-29,1815,33,25,13
Karnataka,Coimbatore,Coimbatore Mkt,Maize,Common,2024-05-30,2184,78,37,99
Madhya Pradesh,Kolkata,Jaipur Mkt,Wheat,Improved,2024-05-31,2197,235,17,78
Uttar Pradesh,Ludhiana,Coimbatore Mkt,Mustard,Co-86032,2024-06-01,1353,97,17,69
Bihar,Mysore,Coimbatore Mkt,Barley,Improved,2024-06-02,3150,81,42,64
Rajasthan,Indore,Ludhiana Mkt,Soybean,Local,2024-06-03,5316,191,40,25
Gujarat,Indore,Kanpur Mkt,Ragi,Local,2024-06-04,2069,252,26,99
Maharashtra,Coimbatore,Ludhiana Mkt,Rice,Co-86032,2024-06-05,2060,37,38,91
Karnataka,Ahmedabad,Indore Mkt,Wheat,Improved,2024-06-06,984,13,19,38
West Bengal,Ahmedabad,Mysore Mkt,Ragi,High Yield,2024-06-07,5363,208,34,32
Bihar,Kanpur,Mysore Mkt,Cotton,Local,2024-06-08,7697,88,21,23
Uttar Pradesh,Jaipur,Ahmedabad Mkt,Rice,Local,2024-06-09,3210,55,21,88
Bihar,Ludhiana,Mysore Mkt,Ragi,Basmati,2024-06-10,6202,93,27,58
Rajasthan,Ahmedabad,Ludhiana Mkt,Sugarcane,Improved,2024-06-11,6472,92,23,42
Tamil Nadu,Mysore,Kolkata Mkt,Barley,Local,2024-06-12,5231,84,39,34
Maharashtra,Coimbatore,Jaipur Mkt,Ragi,Long Staple,2024-06-13,3009,244,35,30
Maharashtra,Kolkata,Ludhiana Mkt,Soybean,Improved,2024-06-14,6393,21,27,26
West Bengal,Kanpur,Ludhiana Mkt,Mustard,Desi,2024-06-15,4472,290,26,32
Tamil Nadu,Patna,Patna Mkt,Sugarcane,Basmati,2024-06-16,6955,271,27,66
Madhya Pradesh,Pune,Jaipur Mkt,Wheat,Local,2024-06-17,6343,121,38,90
Punjab,Kolkata,Indore Mkt,Wheat,Basmati,2024-06-18,5483,127,24,67
Karnataka,Patna,Mysore Mkt,Wheat,Desi,2024-06-19,2681,112,15,23
Maharashtra,Indore,Jaipur Mkt,Wheat,Co-86032,2024-06-20,5096,272,39,29
Gujarat,Pune,Mysore Mkt,Mustard,Co-86032,2024-06-21,1321,129,22,39
Maharashtra,Ludhiana,Ahmedabad Mkt,Ragi,Improved,2024-06-22,2687,131,36,28
Bihar,Mysore,Jaipur Mkt,Maize,Desi,2024-06-23,3352,84,30,62
Maharashtra,Pune,Mysore Mkt,Ragi,Hybrid,2024-06-24,4609,80,27,65
Maharashtra,Jaipur,Indore Mkt,Cotton,Hybrid,2024-06-25,6607,68,17,86
Punjab,Patna,Pune Mkt,Barley,Improved,2024-06-26,5683,147,17,91
Punjab,Ludhiana,Coimbatore Mkt,Rice,Common,2024-06-27,4955,15,38,32
Uttar Pradesh,Jaipur,Coimbatore Mkt,Maize,Basmati,2024-06-28,5473,104,19,71
Madhya Pradesh,Indore,Indore Mkt,Maize,Basmati,2024-06-29,5216,164,40,42
Gujarat,Jaipur,Patna Mkt,Ragi,Co-86032,2024-06-30,6354,200,25,27
Maharashtra,Kanpur,Pune Mkt,Maize,Hybrid,2024-07-01,4279,196,44,82
Maharashtra,Kanpur,Ahmedabad Mkt,Bajra,IR64,2024-07-02,6933,184,21,42
Karnataka,Coimbatore,Indore Mkt,Bajra,Local,2024-07-03,5818,264,35,41
Punjab,Kolkata,Coimbatore Mkt,Cotton,Local,2024-07-04,2209,99,38,70
Gujarat,Kolkata,Coimbatore Mkt,Rice,Local,2024-07-05,2494,213,24,63
West Bengal,Ludhiana,Coimbatore Mkt,Soybean,Co-86032,2024-07-06,5464,277,24,26
Uttar Pradesh,Indore,Kanpur Mkt,Mustard,Desi,2024-07-07,5997,161,34,28
Madhya Pradesh,Ahmedabad,Indore Mkt,Ragi,High Yield,2024-07-08,1326,156,16,79
Tamil Nadu,Kanpur,Ludhiana Mkt,Mustard,Hybrid,2024-07-09,7467,250,17,43
Madhya Pradesh,Ludhiana,Ahmedabad Mkt,Soybean,Hybrid,2024-07-10,3460,96,22,93
Bihar,Ahmedabad,Coimbatore Mkt,Ragi,IR64,2024-07-11,2972,17,25,34
Maharashtra,Kolkata,Mysore Mkt,Ragi,Basmati,2024-07-12,5766,96,27,77
Uttar Pradesh,Coimbatore,Indore Mkt,Rice,Common,2024-07-13,1079,0,21,83
Bihar,Jaipur,Kanpur Mkt,Mustard,Improved,2024-07-14,3764,215,27,83
Gujarat,Kanpur,Indore Mkt,Bajra,Basmati,2024-07-15,4777,131,16,97
Tamil Nadu,Ludhiana,Ahmedabad Mkt,Wheat,Desi,2024-07-16,3469,259,20,94
Punjab,Pune,Kanpur Mkt,Mustard,Improved,2024-07-17,3693,124,23,20
Uttar Pradesh,Ahmedabad,Ahmedabad Mkt,Barley,Hybrid,2024-07-18,6788,81,34,25
Uttar Pradesh,Jaipur,Indore Mkt,Barley,Desi,2024-07-19,2551,282,39,99
Maharashtra,Kanpur,Ludhiana Mkt,Ragi,Improved,2024-07-20,4781,170,16,70
Rajasthan,Kolkata,Ahmedabad Mkt,Wheat,IR64,2024-07-21,5569,58,32,89
Uttar Pradesh,Indore,Kanpur Mkt,Sugarcane,IR64,2024-07-22,6047,31,30,16
Karnataka,Ahmedabad,Kanpur Mkt,Soybean,Long Staple,2024-07-23,3161,160,39,25
Tamil Nadu,Kolkata,Ahmedabad Mkt,Cotton,High Yield,2024-07-24,5227,283,26,25
Tamil Nadu,Kanpur,Kolkata Mkt,Wheat,IR64,2024-07-25,6069,105,21,49
Karnataka,Ahmedabad,Indore Mkt,Cotton,Hybrid,2024-07-26,6935,104,21,21
West Bengal,Jaipur,Kolkata Mkt,Mustard,Common,2024-07-27,6373,227,31,44
Karnataka,Kanpur,Patna Mkt,Mustard,Local,2024-07-28,4931,187,27,30
Karnataka,Patna,Indore Mkt,Cotton,Long Staple,2024-07-29,2508,69,25,59
Tamil Nadu,Ludhiana,Ahmedabad Mkt,Soybean,Local,2024-07-30,6339,289,20,52
Madhya Pradesh,Jaipur,Pune Mkt,Wheat,High Yield,2024-07-31,7989,86,43,26
Tamil Nadu,Ahmedabad,Ahmedabad Mkt,Sugarcane,Improved,2024-08-01,7149,55,37,41
Rajasthan,Indore,Kolkata Mkt,Ragi,Co-86032,2024-08-02,3486,112,41,50
Maharashtra,Kolkata,Ludhiana Mkt,Rice,IR64,2024-08-03,3695,12,28,15
Bihar,Pune,Ahmedabad Mkt,Mustard,Common,2024-08-04,6275,17,20,97
Madhya Pradesh,Kolkata,Ahmedabad Mkt,Barley,High Yield,2024-08-05,5335,181,20,36
Punjab,Ahmedabad,Ludhiana Mkt,Soybean,Local,2024-08-06,3576,112,16,29
Bihar,Kolkata,Ahmedabad Mkt,Rice,Long Staple,2024-08-07,1919,228,36,34
Maharashtra,Ludhiana,Coimbatore Mkt,Sugarcane,IR64,2024-08-08,3788,170,34,75
Rajasthan,Kanpur,Pune Mkt,Maize,Hybrid,2024-08-09,5059,294,39,18
Rajasthan,Pune,Mysore Mkt,Ragi,IR64,2024-08-10,5043,188,29,62
Punjab,Mysore,Pune Mkt,Mustard,Long Staple,2024-08-11,7237,78,42,70
Madhya Pradesh,Ahmedabad,Ahmedabad Mkt,Ragi,Long Staple,2024-08-12,994,145,31,47
West Bengal,Coimbatore,Coimbatore Mkt,Rice,Co-86032,2024-08-13,1462,181,43,12
Karnataka,Mysore,Indore Mkt,Ragi,IR64,2024-08-14,1279,285,22,93
Madhya Pradesh,Kolkata,Ahmedabad Mkt,Maize,IR64,2024-08-15,5018,249,19,79
West Bengal,Ahmedabad,Kolkata Mkt,Rice,Co-86032,2024-08-16,2223,195,31,64
Rajasthan,Patna,Coimbatore Mkt,Mustard,Desi,2024-08-17,7642,70,34,10
Tamil Nadu,Coimbatore,Ludhiana Mkt,Wheat,Desi,2024-08-18,5860,247,15,79
Maharashtra,Pune,Coimbatore Mkt,Barley,Improved,2024-08-19,3508,145,36,54
Punjab,Indore,Ludhiana Mkt,Rice,Desi,2024-08-20,3975,105,32,56
Maharashtra,Patna,Patna Mkt,Bajra,Basmati,2024-08-21,6674,262,29,88
Gujarat,Mysore,Mysore Mkt,Maize,IR64,2024-08-22,6381,295,19,35
Gujarat,Kanpur,Jaipur Mkt,Rice,Common,2024-08-23,4614,69,21,23
Madhya Pradesh,Ludhiana,Coimbatore Mkt,Rice,IR64,2024-08-24,2814,192,32,63
Rajasthan,Indore,Kanpur Mkt,Bajra,Basmati,2024-08-25,4589,67,20,80
Rajasthan,Patna,Kolkata Mkt,Mustard,Basmati,2024-08-26,5605,51,36,55
Karnataka,Kanpur,Ahmedabad Mkt,Rice,Local,2024-08-27,3243,284,35,40
Karnataka,Kanpur,Kolkata Mkt,Barley,IR64,2024-08-28,1711,8,19,97
Karnataka,Ahmedabad,Pune Mkt,Ragi,High Yield,2024-08-29,6256,250,44,68
Tamil Nadu,Patna,Jaipur Mkt,Mustard,Basmati,2024-08-30,7948,297,33,38
Bihar,Pune,Pune Mkt,Barley,Common,2024-08-31,4013,183,24,26
Uttar Pradesh,Kolkata,Patna Mkt,Mustard,Co-86032,2024-09-01,3164,178,29,23
Bihar,Coimbatore,Jaipur Mkt,Barley,Improved,2024-09-02,6630,197,24,45
Maharashtra,Coimbatore,Jaipur Mkt,Maize,Local,2024-09-03,4429,127,41,67
Bihar,Mysore,Pune Mkt,Barley,Co-86032,2024-09-04,6719,19,30,33
Tamil Nadu,Mysore,Ludhiana Mkt,Cotton,Local,2024-09-05,6475,64,26,72
