State,District,Market,Crop,Variety,Date,Price,Rainfall,Temperature,Soil_Moisture
Maharashtra,Coimbatore,Pune Mkt,Barley,Common,2024-09-06,4272,181,32,34
Bihar,Pune,Kolkata Mkt,Wheat,Long Staple,2024-09-07,1480,240,37,68
Tamil Nadu,Ludhiana,Ludhiana Mkt,Wheat,IR64,2024-09-08,6229,23,15,41
Uttar Pradesh,Jaipur,Kolkata Mkt,Soybean,Hybrid,2024-09-09,7438,82,30,91
Bihar,Kolkata,Patna Mkt,Cotton,High Yield,2024-09-10,5451,184,36,27
Tamil Nadu,Ludhiana,Ahmedabad Mkt,Cotton,Co-86032,2024-09-11,1409,98,20,46
Karnataka,Ahmedabad,Indore Mkt,Ragi,IR64,2024-09-12,2956,61,17,35
Rajasthan,Jaipur,Ludhiana Mkt,Cotton,High Yield,2024-09-13,4666,285,16,18
Karnataka,Jaipur,Patna Mkt,Ragi,Long Staple,2024-09-14,1171,21,42,73
Rajasthan,Patna,Kanpur Mkt,Soybean,Hybrid,2024-09-15,7798,211,16,81
Punjab,Pune,Patna Mkt,Soybean,High Yield,2024-09-16,1415,125,44,29
Punjab,Pune,Pune Mkt,Maize,High Yield,2024-09-17,7711,41,27,63
Punjab,Jaipur,Pune Mkt,Wheat,Co-86032,2024-09-18,6810,97,23,95
Uttar Pradesh,Patna,Indore Mkt,Barley,Desi,2024-09-19,3053,30,30,92
Karnataka,Kolkata,Patna Mkt,Barley,Hybrid,2024-09-20,5742,157,41,39
Rajasthan,Jaipur,Mysore Mkt,Bajra,IR64,2024-09-21,4938,111,19,62
Tamil Nadu,Indore,Ahmedabad Mkt,Bajra,Long Staple,2024-09-22,1664,246,37,72
Maharashtra,Mysore,Pune Mkt,Sugarcane,Hybrid,2024-09-23,2068,121,42,20
Tamil Nadu,Mysore,Indore Mkt,Mustard,Common,2024-09-24,6274,272,35,40
Maharashtra,Ludhiana,Ahmedabad Mkt,Maize,Desi,2024-09-25,1584,293,21,58
Gujarat,Ahmedabad,Patna Mkt,Sugarcane,Common,2024-09-26,5371,206,27,96
Tamil Nadu,Mysore,Patna Mkt,Sugarcane,Long Staple,2024-09-27,4978,109,34,28
Bihar,Kanpur,Jaipur Mkt,Rice,Co-86032,2024-09-28,6029,277,38,21
Bihar,Ludhiana,Indore Mkt,Rice,Co-86032,2024-09-29,3037,55,43,24
Madhya Pradesh,Mysore,Pune Mkt,Sugarcane,Long Staple,2024-09-30,4854,56,41,40
Karnataka,Ahmedabad,Mysore Mkt,Cotton,Local,2024-10-01,5695,290,44,52
Maharashtra,Pune,Patna Mkt,Mustard,Long Staple,2024-10-02,1735,113,40,46
Maharashtra,Pune,Mysore Mkt,Maize,Desi,2024-10-03,4780,197,27,88
Karnataka,Kolkata,Patna Mkt,Sugarcane,Basmati,2024-10-04,7194,178,41,38
Uttar Pradesh,Jaipur,Pune Mkt,Barley,Co-86032,2024-10-05,3138,218,40,35
Madhya Pradesh,Indore,Ahmedabad Mkt,Mustard,Improved,2024-10-06,6564,276,21,11
Uttar Pradesh,Pune,Coimbatore Mkt,Rice,Desi,2024-10-07,1125,15,24,93
Uttar Pradesh,Patna,Ahmedabad Mkt,Barley,Desi,2024-10-08,2334,60,29,24
Uttar Pradesh,Mysore,Patna Mkt,Rice,Desi,2024-10-09,4280,53,35,13
Karnataka,Patna,Kolkata Mkt,Rice,High Yield,2024-10-10,4661,167,41,95
Uttar Pradesh,Ahmedabad,Coimbatore Mkt,Mustard,Desi,2024-10-11,2785,25,20,59
Bihar,Pune,Coimbatore Mkt,Rice,Co-86032,2024-10-12,6860,64,19,47
Punjab,Indore,Mysore Mkt,Soybean,Basmati,2024-10-13,5732,99,37,32
Gujarat,Ahmedabad,Indore Mkt,Wheat,Basmati,2024-10-14,5403,73,42,68
Maharashtra,Kanpur,Mysore Mkt,Soybean,Desi,2024-10-15,3578,191,16,99
Maharashtra,Kanpur,Mysore Mkt,Wheat,Common,2024-10-16,7015,170,35,84
Gujarat,Patna,Kolkata Mkt,Bajra,Co-86032,2024-10-17,2070,272,29,37
Karnataka,Jaipur,Ahmedabad Mkt,Bajra,Co-86032,2024-10-18,1440,186,40,75
Tamil Nadu,Ludhiana,Ahmedabad Mkt,Rice,Hybrid,2024-10-19,7883,22,30,17
Karnataka,Jaipur,Kanpur Mkt,Maize,IR64,2024-10-20,6774,180,33,38
Maharashtra,Kolkata,Patna Mkt,Maize,Local,2024-10-21,5503,107,23,20
Maharashtra,Jaipur,Kolkata Mkt,Wheat,Local,2024-10-22,6854,161,43,27
Gujarat,Kolkata,Kanpur Mkt,Barley,Common,2024-10-23,4878,205,36,64
Uttar Pradesh,Kolkata,Pune Mkt,Mustard,Local,2024-10-24,5461,77,43,59
Karnataka,Indore,Patna Mkt,Rice,Hybrid,2024-10-25,2167,15,40,23
Rajasthan,Pune,Patna Mkt,Mustard,Long Staple,2024-10-26,4842,95,33,83
Gujarat,Indore,Jaipur Mkt,Soybean,Local,2024-10-27,6997,146,21,18
Bihar,Kolkata,Jaipur Mkt,Maize,Co-86032,2024-10-28,6649,1,18,20
Maharashtra,Ahmedabad,Ludhiana Mkt,Cotton,Long Staple,2024-10-29,3375,9,44,72
Gujarat,Kanpur,Ludhiana Mkt,Soybean,Local,2024-10-30,7554,124,17,85
Karnataka,Kolkata,Mysore Mkt,Soybean,Co-86032,2024-10-31,4403,80,38,76
Maharashtra,Indore,Pune Mkt,Wheat,Co-86032,2024-11-01,2381,139,43,62
Tamil Nadu,Ahmedabad,Coimbatore Mkt,Ragi,Desi,2024-11-02,2786,149,34,48
Gujarat,Indore,Coimbatore Mkt,Soybean,Basmati,2024-11-03,3040,287,25,87
Madhya Pradesh,Jaipur,Jaipur Mkt,Rice,Common,2024-11-04,4766,128,15,65
Maharashtra,Mysore,Jaipur Mkt,Sugarcane,Hybrid,2024-11-05,2905,238,20,37
Karnataka,Patna,Jaipur Mkt,Sugarcane,High Yield,2024-11-06,928,57,40,84
Punjab,Ludhiana,Kolkata Mkt,Rice,IR64,2024-11-07,6768,197,25,48
Rajasthan,Indore,Indore Mkt,Ragi,Local,2024-11-08,5601,210,41,34
West Bengal,Ludhiana,Ludhiana Mkt,Ragi,Local,2024-11-09,4796,44,15,30
Uttar Pradesh,Coimbatore,Kolkata Mkt,Wheat,Long Staple,2024-11-10,1651,96,35,19
West Bengal,Indore,Ahmedabad Mkt,Maize,Long Staple,2024-11-11,4903,278,21,52
Karnataka,Mysore,Coimbatore Mkt,Mustard,IR64,2024-11-12,2876,22,20,24
Bihar,Ludhiana,Patna Mkt,Ragi,Local,2024-11-13,6031,43,28,92
Bihar,Kolkata,Ludhiana Mkt,Cotton,Improved,2024-11-14,3794,26,16,57
Punjab,Indore,Kanpur Mkt,Wheat,Hybrid,2024-11-15,4544,281,41,95
Uttar Pradesh,Pune,Ahmedabad Mkt,Bajra,Local,2024-11-16,7074,96,18,30
Madhya Pradesh,Patna,Ludhiana Mkt,Barley,Basmati,2024-11-17,7131,35,25,69
Punjab,Mysore,Kolkata Mkt,Bajra,IR64,2024-11-18,6594,108,29,59
West Bengal,Ludhiana,Pune Mkt,Wheat,Improved,2024-11-19,3556,54,32,32
Punjab,Mysore,Patna Mkt,Soybean,Hybrid,2024-11-20,6394,191,41,22
West Bengal,Ahmedabad,Ludhiana Mkt,Mustard,Local,2024-11-21,7155,218,15,78
Maharashtra,Patna,Indore Mkt,Barley,High Yield,2024-11-22,2444,184,17,13
Bihar,Kolkata,Jaipur Mkt,Bajra,Desi,2024-11-23,5171,68,17,87
Maharashtra,Indore,Jaipur Mkt,Barley,Basmati,2024-11-24,3944,129,42,81
Rajasthan,Indore,Patna Mkt,Cotton,High Yield,2024-11-25,6598,54,21,18
Uttar Pradesh,Indore,Kolkata Mkt,Cotton,Long Staple,2024-11-26,6691,96,15,44
Madhya Pradesh,Patna,Jaipur Mkt,Cotton,Long Staple,2024-11-27,1042,86,39,30
West Bengal,Pune,Ludhiana Mkt,Wheat,Local,2024-11-28,4885,293,25,67
Madhya Pradesh,Coimbatore,Kanpur Mkt,Mustard,Long Staple,2024-11-29,7930,118,20,27
West Bengal,Kanpur,Coimbatore Mkt,Wheat,Basmati,2024-11-30,7628,207,34,81
Karnataka,Jaipur,Coimbatore Mkt,Sugarcane,Hybrid,2024-12-01,970,153,17,90
Punjab,Ludhiana,Ahmedabad Mkt,Soybean,Co-86032,2024-12-02,1452,34,33,52
Rajasthan,Pune,Mysore Mkt,Soybean,Common,2024-12-03,6828,78,16,15
Bihar,Kolkata,Pune Mkt,Cotton,IR64,2024-12-04,7131,66,32,95
West Bengal,Ludhiana,Patna Mkt,Sugarcane,Hybrid,2024-12-05,4312,33,44,87
Madhya Pradesh,Indore,Ahmedabad Mkt,Ragi,Co-86032,2024-12-06,6005,96,26,76
Rajasthan,Mysore,Mysore Mkt,Ragi,Improved,2024-12-07,2299,168,43,21
Tamil Nadu,Kolkata,Kolkata Mkt,Cotton,Basmati,2024-12-08,2899,168,24,21
Tamil Nadu,Ludhiana,Indore Mkt,Bajra,High Yield,2024-12-09,2958,150,19,75
Maharashtra,Indore,Indore Mkt,Wheat,Co-86032,2024-12-10,2772,70,23,11
Bihar,Ludhiana,Pune Mkt,Cotton,Basmati,2024-12-11,7820,2,16,24
Karnataka,Mysore,Jaipur Mkt,Maize,Desi,2024-12-12,4725,31,16,32
Madhya Pradesh,Indore,Ludhiana Mkt,Barley,High Yield,2024-12-13,5962,286,42,38
Punjab,Coimbatore,Ahmedabad Mkt,Soybean,Long Staple,2024-12-14,3058,81,20,90
Punjab,Pune,Ahmedabad Mkt,Ragi,Long Staple,2024-12-15,4839,42,43,16
Madhya Pradesh,Ahmedabad,Patna Mkt,Rice,High Yield,2024-12-16,2835,104,24,37
Uttar Pradesh,Jaipur,Patna Mkt,Ragi,Improved,2024-12-17,4071,0,32,23
Karnataka,Patna,Indore Mkt,Soybean,Improved,2024-12-18,1657,60,26,53
Rajasthan,Jaipur,Indore Mkt,Barley,Improved,2024-12-19,4623,269,18,39
West Bengal,Kolkata,Kanpur Mkt,Soybean,Co-86032,2024-12-20,7570,179,36,90
Uttar Pradesh,Jaipur,Kanpur Mkt,Rice,IR64,2024-12-21,1849,223,35,41
West Bengal,Indore,Jaipur Mkt,Cotton,Co-86032,2024-12-22,4790,5,31,79
West Bengal,Coimbatore,Kanpur Mkt,Sugarcane,Local,2024-12-23,1098,102,29,97
Uttar Pradesh,Ahmedabad,Ludhiana Mkt,Rice,Common,2024-12-24,1723,9,20,15
Maharashtra,Pune,Ludhiana Mkt,Soybean,High Yield,2024-12-25,5032,70,30,36
Tamil Nadu,Pune,Ahmedabad Mkt,Soybean,Hybrid,2024-12-26,5939,89,31,91
West Bengal,Mysore,Coimbatore Mkt,Maize,Common,2024-12-27,7383,225,17,97
Uttar Pradesh,Patna,Ludhiana Mkt,Maize,Desi,2024-12-28,5106,157,24,33
Uttar Pradesh,Ludhiana,Mysore Mkt,Mustard,Co-86032,2024-12-29,3599,227,19,43
Gujarat,Coimbatore,Indore Mkt,Maize,Co-86032,2024-12-30,6470,125,28,49
Maharashtra,Ludhiana,Patna Mkt,Wheat,Basmati,2024-12-31,7378,208,40,56
Bihar,Ahmedabad,Kanpur Mkt,Sugarcane,Common,2025-01-01,5675,96,43,88
Gujarat,Jaipur,Ahmedabad Mkt,Barley,Basmati,2025-01-02,6126,73,35,84
Gujarat,Pune,Pune Mkt,Rice,Hybrid,2025-01-03,4862,114,27,95
Madhya Pradesh,Ahmedabad,Patna Mkt,Soybean,Basmati,2025-01-04,7382,190,40,33
Tamil Nadu,Jaipur,Mysore Mkt,Mustard,Common,2025-01-05,4845,169,20,74
Uttar Pradesh,Pune,Kanpur Mkt,Mustard,High Yield,2025-01-06,2602,203,26,27
Tamil Nadu,Jaipur,Mysore Mkt,Barley,Desi,2025-01-07,3513,55,40,53
Karnataka,Patna,Indore Mkt,Sugarcane,Co-86032,2025-01-08,5961,207,22,85
Madhya Pradesh,Coimbatore,Indore Mkt,Rice,Hybrid,2025-01-09,5306,40,19,66
Bihar,Kolkata,Jaipur Mkt,Ragi,Co-86032,2025-01-10,3653,31,44,37
Tamil Nadu,Ahmedabad,Ahmedabad Mkt,Maize,Local,2025-01-11,3457,14,29,80
Punjab,Ahmedabad,Patna Mkt,Cotton,Desi,2025-01-12,5322,61,41,32
West Bengal,Kanpur,Kolkata Mkt,Mustard,IR64,2025-01-13,4146,154,30,94
Karnataka,Indore,Kolkata Mkt,Maize,Basmati,2025-01-14,2271,283,15,43
Maharashtra,Patna,Patna Mkt,Maize,Long Staple,2025-01-15,3749,208,30,20
Bihar,Patna,Pune Mkt,Wheat,Common,2025-01-16,1741,186,19,95
Karnataka,Ludhiana,Ahmedabad Mkt,Sugarcane,Co-86032,2025-01-17,2707,129,17,44
West Bengal,Jaipur,Mysore Mkt,Cotton,Basmati,2025-01-18,5637,126,34,51
Madhya Pradesh,Indore,Pune Mkt,Ragi,Hybrid,2025-01-19,6288,291,29,37
West Bengal,Coimbatore,Coimbatore Mkt,Soybean,Co-86032,2025-01-20,2043,113,27,91
Gujarat,Coimbatore,Patna Mkt,Wheat,IR64,2025-01-21,6496,198,38,87
West Bengal,Patna,Mysore Mkt,Maize,Desi,2025-01-22,6151,12,30,91
Gujarat,Coimbatore,Kolkata Mkt,Maize,Desi,2025-01-23,5223,270,37,33
Madhya Pradesh,Kanpur,Ludhiana Mkt,Bajra,Co-86032,2025-01-24,2266,88,25,17
Rajasthan,Ahmedabad,Jaipur Mkt,Cotton,Hybrid,2025-01-25,6995,214,35,62
Gujarat,Mysore,Kolkata Mkt,Cotton,Desi,2025-01-26,4757,277,16,81
Maharashtra,Kolkata,Ahmedabad Mkt,Bajra,Desi,2025-01-27,2766,202,36,13
West Bengal,Ludhiana,Indore Mkt,Cotton,IR64,2025-01-28,1175,73,41,14
West Bengal,Jaipur,Ludhiana Mkt,Maize,Common,2025-01-29,1062,24,20,58
Maharashtra,Kolkata,Jaipur Mkt,Mustard,Hybrid,2025-01-30,5162,100,40,39
Punjab,Jaipur,Jaipur Mkt,Rice,Hybrid,2025-01-31,7302,175,40,81
Uttar Pradesh,Pune,Coimbatore Mkt,Maize,High Yield,2025-02-01,4188,116,44,72
Rajasthan,Kolkata,Coimbatore Mkt,Wheat,High Yield,2025-02-02,4195,165,41,56
Bihar,Mysore,Kanpur Mkt,Sugarcane,Desi,2025-02-03,2744,40,20,35
Gujarat,Patna,Kolkata Mkt,Bajra,Long Staple,2025-02-04,2693,119,28,66
Maharashtra,Kanpur,Kolkata Mkt,Ragi,High Yield,2025-02-05,6797,96,39,46
Madhya Pradesh,Ahmedabad,Kolkata Mkt,Soybean,Desi,2025-02-06,7595,144,25,16
Gujarat,Ahmedabad,Kanpur Mkt,Ragi,Improved,2025-02-07,4434,215,22,49
Uttar Pradesh,Kanpur,Pune Mkt,Maize,Local,2025-02-08,2452,228,22,48
Madhya Pradesh,Indore,Jaipur Mkt,Wheat,Local,2025-02-09,6340,129,15,71
Karnataka,Pune,Ludhiana Mkt,Maize,Hybrid,2025-02-10,4941,136,35,87
West Bengal,Jaipur,Ahmedabad Mkt,Sugarcane,Long Staple,2025-02-11,4692,272,21,62
Karnataka,Mysore,Jaipur Mkt,Mustard,IR64,2025-02-12,1399,116,20,13
Gujarat,Coimbatore,Coimbatore Mkt,Soybean,Common,2025-02-13,5615,93,35,91
Uttar Pradesh,Kolkata,Mysore Mkt,Sugarcane,High Yield,2025-02-14,2712,167,22,34
Rajasthan,Pune,Indore Mkt,Bajra,Improved,2025-02-15,2092,202,33,16
Gujarat,Kolkata,Kanpur Mkt,Bajra,Desi,2025-02-16,1400,148,36,37
Maharashtra,Mysore,Patna Mkt,Maize,Long Staple,2025-02-17,1180,182,35,78
Tamil Nadu,Ludhiana,Mysore Mkt,Wheat,Hybrid,2025-02-18,5013,151,38,76
Gujarat,Ludhiana,Ahmedabad Mkt,Sugarcane,High Yield,2025-02-19,4437,73,34,29
West Bengal,Pune,Kolkata Mkt,Barley,Long Staple,2025-02-20,2963,273,22,92
West Bengal,Patna,Coimbatore Mkt,Wheat,High Yield,2025-02-21,5155,41,40,20
Gujarat,Mysore,Coimbatore Mkt,Mustard,Common,2025-02-22,1898,211,28,76
Madhya Pradesh,Mysore,Coimbatore Mkt,Bajra,Common,2025-02-23,6399,100,32,96
Tamil Nadu,Kanpur,Kolkata Mkt,Maize,IR64,2025-02-24,7248,44,39,16
Maharashtra,Patna,Patna Mkt,Cotton,Local,2025-02-25,6950,81,43,32
Gujarat,Jaipur,Kanpur Mkt,Bajra,Basmati,2025-02-26,1165,16,30,70
Madhya Pradesh,Jaipur,Mysore Mkt,Soybean,Basmati,2025-02-27,6553,72,23,80
West Bengal,Coimbatore,Kolkata Mkt,Rice,High Yield,2025-02-28,3370,13,29,43
West Bengal,Ahmedabad,Ahmedabad Mkt,Cotton,IR64,2025-03-01,4219,156,44,28
Uttar Pradesh,Ludhiana,Kanpur Mkt,Maize,Basmati,2025-03-02,6357,222,40,67
Gujarat,Jaipur,Ahmedabad Mkt,Barley,Hybrid,2025-03-03,6920,131,24,18
Tamil Nadu,Patna,Kanpur Mkt,Cotton,Basmati,2025-03-04,3276,46,43,57
Punjab,Mysore,Patna Mkt,Soybean,Co-86032,2025-03-05,1590,106,36,91
Tamil Nadu,Jaipur,Indore Mkt,Wheat,Desi,2025-03-06,4369,107,30,50
West Bengal,Mysore,Ahmedabad Mkt,Barley,IR64,2025-03-07,1546,264,18,57
West Bengal,Jaipur,Kolkata Mkt,Bajra,Hybrid,2025-03-08,7310,204,34,54
Karnataka,Ludhiana,Kanpur Mkt,Barley,Long Staple,2025-03-09,1112,78,27,34
West Bengal,Kolkata,Coimbatore Mkt,Sugarcane,Hybrid,2025-03-10,5433,154,36,87
Maharashtra,Jaipur,Jaipur Mkt,Soybean,Local,2025-03-11,1720,270,19,34
Bihar,Patna,Coimbatore Mkt,Cotton,Long Staple,2025-03-12,1877,246,36,28
Gujarat,Jaipur,Pune Mkt,Sugarcane,Improved,2025-03-13,6386,18,21,48
Tamil Nadu,Ahmedabad,Indore Mkt,Barley,Desi,2025-03-14,7808,25,37,88
Bihar,Ludhiana,Indore Mkt,Sugarcane,Desi,2025-03-15,3629,216,23,89
Madhya Pradesh,Patna,Coimbatore Mkt,Ragi,Desi,2025-03-16,3181,153,22,36
Punjab,Kanpur,Mysore Mkt,Soybean,Desi,2025-03-17,4418,153,43,83
Maharashtra,Patna,Patna Mkt,Mustard,High Yield,2025-03-18,1597,173,30,72
Tamil Nadu,Ahmedabad,Ahmedabad Mkt,Wheat,Desi,2025-03-19,5243,91,20,77
Bihar,Kolkata,Kolkata Mkt,Barley,Desi,2025-03-20,1072,180,42,28
Punjab,Ludhiana,Indore Mkt,Soybean,Desi,2025-03-21,3810,130,30,37
Karnataka,Kanpur,Coimbatore Mkt,Mustard,IR64,2025-03-22,5615,297,20,94
Maharashtra,Ahmedabad,Coimbatore Mkt,Mustard,High Yield,2025-03-23,2573,274,28,87
Maharashtra,Ahmedabad,Patna Mkt,Maize,Common,2025-03-24,3347,272,35,42
Karnataka,Pune,Patna Mkt,Sugarcane,Hybrid,2025-03-25,3964,75,15,19
Gujarat,Ludhiana,Ludhiana Mkt,Mustard,Hybrid,2025-03-26,5580,176,39,92
Karnataka,Patna,Ludhiana Mkt,Ragi,Long Staple,2025-03-27,7022,183,23,39
Maharashtra,Mysore,Mysore Mkt,Soybean,IR64,2025-03-28,5517,130,39,31
Maharashtra,Kolkata,Mysore Mkt,Rice,Co-86032,2025-03-29,6935,48,41,12
Bihar,Mysore,Pune Mkt,Rice,Hybrid,2025-03-30,1746,54,38,91
West Bengal,Patna,Mysore Mkt,Barley,Basmati,2025-03-31,7301,153,27,84
Punjab,Patna,Kanpur Mkt,Bajra,Co-86032,2025-04-01,3465,199,40,57
Karnataka,Ludhiana,Patna Mkt,Sugarcane,Desi,2025-04-02,1306,117,43,11
Punjab,Patna,Kolkata Mkt,Bajra,Desi,2025-04-03,6478,262,33,85
Karnataka,Pune,Kanpur Mkt,Mustard,High Yield,2025-04-04,7519,45,31,63
Madhya Pradesh,Kanpur,Ahmedabad Mkt,Soybean,Co-86032,2025-04-05,1043,188,25,15
Maharashtra,Patna,Coimbatore Mkt,Barley,Basmati,2025-04-06,1305,128,42,49
West Bengal,Mysore,Mysore Mkt,Cotton,High Yield,2025-04-07,5317,48,42,11
Bihar,Patna,Coimbatore Mkt,Mustard,Long Staple,2025-04-08,3958,24,22,82
West Bengal,Pune,Indore Mkt,Sugarcane,Co-86032,2025-04-09,7160,265,37,11
West Bengal,Jaipur,Pune Mkt,Rice,IR64,2025-04-10,4390,117,43,83
West Bengal,Jaipur,Indore Mkt,Maize,Desi,2025-04-11,2672,143,19,64
Punjab,Ahmedabad,Pune Mkt,Soybean,Desi,2025-04-12,4593,199,24,81
Karnataka,Kolkata,Ludhiana Mkt,Wheat,Local,2025-04-13,7952,156,21,69
Rajasthan,Coimbatore,Coimbatore Mkt,Bajra,High Yield,2025-04-14,1992,133,24,15
Madhya Pradesh,Kanpur,Pune Mkt,Barley,Common,2025-04-15,5225,147,18,28
Tamil Nadu,Indore,Jaipur Mkt,Bajra,Common,2025-04-16,5545,70,23,36
West Bengal,Ahmedabad,Kanpur Mkt,Soybean,High Yield,2025-04-17,2264,232,41,10
Gujarat,Kolkata,Pune Mkt,Bajra,IR64,2025-04-18,1190,298,40,42
Punjab,Jaipur,Pune Mkt,Soybean,Improved,2025-04-19,6415,153,28,49
Bihar,Mysore,Kanpur Mkt,Bajra,High Yield,2025-04-20,5276,89,16,41
Tamil Nadu,Indore,Coimbatore Mkt,Ragi,IR64,2025-04-21,4177,198,39,78
Rajasthan,Kolkata,Coimbatore Mkt,Cotton,Long Staple,2025-04-22,5637,160,23,26
Gujarat,Kolkata,Kanpur Mkt,Mustard,Desi,2025-04-23,6906,25,35,17
Rajasthan,Ahmedabad,Indore Mkt,Mustard,Basmati,2025-04-24,5715,120,41,66
Tamil Nadu,Indore,Jaipur Mkt,Sugarcane,Improved,2025-04-25,1472,211,15,51
West Bengal,Ludhiana,Kolkata Mkt,Wheat,Co-86032,2025-04-26,3360,62,37,18
Gujarat,Coimbatore,Ahmedabad Mkt,Wheat,Improved,2025-04-27,6667,67,24,96
Rajasthan,Ludhiana,Jaipur Mkt,Sugarcane,Basmati,2025-04-28,7892,252,24,44
Bihar,Indore,Coimbatore Mkt,Maize,Local,2025-04-29,2011,1,34,80
Karnataka,Ludhiana,Kolkata Mkt,Mustard,Desi,2025-04-30,1729,107,39,88
Maharashtra,Pune,Ludhiana Mkt,Maize,Common,2025-05-01,2339,285,36,62
Karnataka,Jaipur,Mysore Mkt,Soybean,IR64,2025-05-02,1712,48,43,63
Tamil Nadu,Pune,Pune Mkt,Soybean,High Yield,2025-05-03,1443,139,17,93
Punjab,Patna,Kanpur Mkt,Rice,High Yield,2025-05-04,5322,217,20,34
Maharashtra,Ludhiana,Kanpur Mkt,Bajra,Common,2025-05-05,1301,43,43,76
Madhya Pradesh,Patna,Pune Mkt,Wheat,Improved,2025-05-06,1529,268,40,71
Bihar,Mysore,Mysore Mkt,Rice,Desi,2025-05-07,2083,77,20,64
Madhya Pradesh,Kanpur,Ahmedabad Mkt,Cotton,Hybrid,2025-05-08,2918,215,35,55
Gujarat,Mysore,Mysore Mkt,Sugarcane,IR64,2025-05-09,7421,97,16,33
Maharashtra,Indore,Kolkata Mkt,Sugarcane,Long Staple,2025-05-10,5352,235,40,55
Madhya Pradesh,Kolkata,Mysore Mkt,Soybean,Basmati,2025-05-11,7132,281,40,31
Madhya Pradesh,Jaipur,Kolkata Mkt,Mustard,Improved,2025-05-12,5186,148,32,20
