State,District,Market,Crop,Variety,Date,Price,Rainfall,Temperature,Soil_Moisture
Rajasthan,Ludhiana,Mysore Mkt,Maize,Co-86032,2025-05-13,4636,65,37,57
Karnataka,Ahmedabad,Ahmedabad Mkt,Wheat,Local,2025-05-14,1719,233,16,17
Rajasthan,Kanpur,Ahmedabad Mkt,Rice,High Yield,2025-05-15,4850,86,26,48
Maharashtra,Coimbatore,Coimbatore Mkt,Maize,Improved,2025-05-16,3139,78,36,44
Maharashtra,Coimbatore,Pune Mkt,Rice,Local,2025-05-17,6865,204,19,58
Tamil Nadu,Coimbatore,Ahmedabad Mkt,Bajra,Basmati,2025-05-18,1555,278,34,55
Rajasthan,Ludhiana,Kolkata Mkt,Cotton,High Yield,2025-05-19,6554,253,21,47
Uttar Pradesh,Coimbatore,Ahmedabad Mkt,Cotton,High Yield,2025-05-20,6730,129,38,17
Karnataka,Pune,Coimbatore Mkt,Maize,Hybrid,2025-05-21,6202,83,30,63
Maharashtra,Kanpur,Kanpur Mkt,Maize,Improved,2025-05-22,6463,275,34,46
Tamil Nadu,Pune,Kolkata Mkt,Maize,Desi,2025-05-23,2669,186,15,49
Rajasthan,Kolkata,Coimbatore Mkt,Rice,Common,2025-05-24,5272,45,15,43
Karnataka,Kanpur,Indore Mkt,Bajra,Common,2025-05-25,6075,182,31,88
Rajasthan,Pune,Indore Mkt,Ragi,Long Staple,2025-05-26,1307,267,41,26
Madhya Pradesh,Kanpur,Ludhiana Mkt,Maize,Co-86032,2025-05-27,2236,295,15,42
Tamil Nadu,Kolkata,Mysore Mkt,Mustard,Local,2025-05-28,3375,99,35,56
Karnataka,Patna,Pune Mkt,Wheat,Improved,2025-05-29,4226,77,34,61
West Bengal,Ludhiana,Patna Mkt,Wheat,IR64,2025-05-30,1358,271,27,89
Gujarat,Ludhiana,Jaipur Mkt,Rice,Co-86032,2025-05-31,3902,161,44,18
Gujarat,Coimbatore,Coimbatore Mkt,Maize,Hybrid,2025-06-01,7203,43,23,42
Karnataka,Mysore,Kanpur Mkt,Soybean,High Yield,2025-06-02,5316,237,29,69
Rajasthan,Coimbatore,Jaipur Mkt,Sugarcane,Desi,2025-06-03,6448,133,17,86
Tamil Nadu,Indore,Kanpur Mkt,Ragi,Improved,2025-06-04,4422,191,28,30
Gujarat,Pune,Jaipur Mkt,Mustard,Co-86032,2025-06-05,5199,277,37,67
Tamil Nadu,Kanpur,Coimbatore Mkt,Bajra,Co-86032,2025-06-06,5837,17,25,94
Gujarat,Mysore,Patna Mkt,Soybean,Desi,2025-06-07,4857,11,38,78
Madhya Pradesh,Kolkata,Jaipur Mkt,Cotton,Long Staple,2025-06-08,4515,179,36,19
Rajasthan,Indore,Coimbatore Mkt,Soybean,Local,2025-06-09,7485,122,26,15
Madhya Pradesh,Kolkata,Ahmedabad Mkt,Rice,Local,2025-06-10,2101,245,27,22
Gujarat,Ludhiana,Patna Mkt,Ragi,Co-86032,2025-06-11,5985,221,40,74
West Bengal,Ludhiana,Kolkata Mkt,Barley,Basmati,2025-06-12,2955,50,27,29
West Bengal,Coimbatore,Kanpur Mkt,Barley,Co-86032,2025-06-13,7211,70,15,66
Madhya Pradesh,Pune,Indore Mkt,Maize,Co-86032,2025-06-14,7165,47,38,55
West Bengal,Mysore,Mysore Mkt,Maize,Desi,2025-06-15,6723,18,24,17
Gujarat,Jaipur,Indore Mkt,Rice,High Yield,2025-06-16,6449,261,17,19
Karnataka,Indore,Patna Mkt,Bajra,Desi,2025-06-17,1492,83,38,82
Madhya Pradesh,Indore,Kolkata Mkt,Maize,Improved,2025-06-18,5150,154,42,76
Punjab,Coimbatore,Kanpur Mkt,Sugarcane,Co-86032,2025-06-19,2278,52,18,20
Rajasthan,Ludhiana,Kolkata Mkt,Ragi,Local,2025-06-20,7196,106,30,21
West Bengal,Coimbatore,Jaipur Mkt,Rice,IR64,2025-06-21,1056,134,22,19
West Bengal,Kanpur,Kanpur Mkt,Wheat,Local,2025-06-22,3230,68,30,34
Maharashtra,Mysore,Jaipur Mkt,Cotton,Common,2025-06-23,1241,10,41,58
Uttar Pradesh,Pune,Coimbatore Mkt,Rice,Long Staple,2025-06-24,2681,142,31,58
Madhya Pradesh,Patna,Patna Mkt,Rice,Hybrid,2025-06-25,3446,191,33,98
Bihar,Ahmedabad,Coimbatore Mkt,Barley,Improved,2025-06-26,6009,68,36,20
West Bengal,Ahmedabad,Ludhiana Mkt,Mustard,Improved,2025-06-27,4620,22,29,71
Rajasthan,Coimbatore,Kolkata Mkt,Bajra,Long Staple,2025-06-28,7333,180,30,45
Punjab,Kanpur,Jaipur Mkt,Mustard,IR64,2025-06-29,5477,292,29,48
West Bengal,Mysore,Ahmedabad Mkt,Sugarcane,Hybrid,2025-06-30,2535,8,39,62
Punjab,Jaipur,Coimbatore Mkt,Wheat,High Yield,2025-07-01,4535,270,16,99
Gujarat,Ahmedabad,Ludhiana Mkt,Barley,Co-86032,2025-07-02,3445,92,25,87
Gujarat,Mysore,Pune Mkt,Wheat,Hybrid,2025-07-03,818,16,15,65
Uttar Pradesh,Pune,Indore Mkt,Sugarcane,IR64,2025-07-04,1924,153,29,10
Karnataka,Kolkata,Kanpur Mkt,Mustard,Basmati,2025-07-05,4785,148,40,65
Bihar,Kanpur,Ludhiana Mkt,Rice,Common,2025-07-06,3454,266,33,13
Maharashtra,Ludhiana,Patna Mkt,Maize,Hybrid,2025-07-07,6276,105,18,39
Uttar Pradesh,Mysore,Coimbatore Mkt,Maize,Hybrid,2025-07-08,6461,34,25,21
Tamil Nadu,Pune,Patna Mkt,Soybean,Common,2025-07-09,2880,118,19,44
Maharashtra,Jaipur,Indore Mkt,Cotton,Co-86032,2025-07-10,6889,13,17,86
Madhya Pradesh,Patna,Ahmedabad Mkt,Bajra,Hybrid,2025-07-11,2347,13,27,61
Rajasthan,Ludhiana,Kolkata Mkt,Sugarcane,Common,2025-07-12,1661,265,24,40
Tamil Nadu,Patna,Kolkata Mkt,Cotton,Common,2025-07-13,954,139,25,96
Tamil Nadu,Jaipur,Patna Mkt,Bajra,Common,2025-07-14,4294,293,32,77
Uttar Pradesh,Pune,Jaipur Mkt,Cotton,Desi,2025-07-15,1704,118,16,61
Karnataka,Ahmedabad,Ahmedabad Mkt,Mustard,IR64,2025-07-16,2069,237,21,89
Uttar Pradesh,Patna,Kolkata Mkt,Bajra,Desi,2025-07-17,1204,33,23,16
Madhya Pradesh,Ludhiana,Ahmedabad Mkt,Mustard,Basmati,2025-07-18,1643,168,24,31
West Bengal,Coimbatore,Ludhiana Mkt,Rice,High Yield,2025-07-19,2582,9,32,84
West Bengal,Indore,Ahmedabad Mkt,Barley,Desi,2025-07-20,2364,121,37,65
Karnataka,Mysore,Mysore Mkt,Mustard,Desi,2025-07-21,1984,144,21,67
Madhya Pradesh,Ahmedabad,Indore Mkt,Maize,IR64,2025-07-22,1546,222,41,73
Karnataka,Patna,Kolkata Mkt,Cotton,High Yield,2025-07-23,2525,256,21,21
Punjab,Kolkata,Ahmedabad Mkt,Soybean,Long Staple,2025-07-24,3988,267,17,16
West Bengal,Mysore,Patna Mkt,Ragi,Common,2025-07-25,1070,3,26,64
Tamil Nadu,Coimbatore,Pune Mkt,Bajra,Improved,2025-07-26,5665,105,21,71
Bihar,Jaipur,Mysore Mkt,Sugarcane,High Yield,2025-07-27,6611,84,31,99
Rajasthan,Indore,Mysore Mkt,Soybean,Basmati,2025-07-28,6406,213,40,82
Madhya Pradesh,Pune,Jaipur Mkt,Maize,Co-86032,2025-07-29,4756,120,15,86
Maharashtra,Coimbatore,Ahmedabad Mkt,Mustard,Basmati,2025-07-30,971,131,19,64
Karnataka,Coimbatore,Jaipur Mkt,Barley,Common,2025-07-31,1073,196,30,45
Rajasthan,Jaipur,Jaipur Mkt,Rice,High Yield,2025-08-01,3106,18,29,98
Maharashtra,Kanpur,Pune Mkt,Ragi,Basmati,2025-08-02,1958,129,16,33
Rajasthan,Jaipur,Ludhiana Mkt,Wheat,Basmati,2025-08-03,2506,11,23,53
Bihar,Kanpur,Ahmedabad Mkt,Soybean,Long Staple,2025-08-04,2571,80,21,26
Maharashtra,Kanpur,Coimbatore Mkt,Barley,Long Staple,2025-08-05,1221,261,18,11
Uttar Pradesh,Ahmedabad,Kolkata Mkt,Wheat,High Yield,2025-08-06,6340,124,34,22
Gujarat,Ahmedabad,Jaipur Mkt,Ragi,Common,2025-08-07,2009,266,32,40
Uttar Pradesh,Ludhiana,Indore Mkt,Sugarcane,Desi,2025-08-08,7307,139,35,37
West Bengal,Patna,Kanpur Mkt,Sugarcane,Local,2025-08-09,7321,1,18,69
Gujarat,Patna,Indore Mkt,Cotton,Hybrid,2025-08-10,5475,7,42,36
Uttar Pradesh,Pune,Pune Mkt,Ragi,Improved,2025-08-11,1690,249,27,24
Gujarat,Patna,Pune Mkt,Ragi,Hybrid,2025-08-12,5617,138,15,88
Gujarat,Ahmedabad,Patna Mkt,Wheat,IR64,2025-08-13,4067,123,42,42
Tamil Nadu,Ludhiana,Ludhiana Mkt,Barley,Long Staple,2025-08-14,5776,227,38,29
Karnataka,Ludhiana,Kolkata Mkt,Bajra,High Yield,2025-08-15,6017,9,17,51
Karnataka,Kanpur,Jaipur Mkt,Wheat,Hybrid,2025-08-16,7548,211,30,21
Tamil Nadu,Jaipur,Indore Mkt,Rice,Common,2025-08-17,6903,111,44,82
Rajasthan,Pune,Kanpur Mkt,Sugarcane,Improved,2025-08-18,6965,7,36,32
Punjab,Kanpur,Pune Mkt,Sugarcane,Hybrid,2025-08-19,2273,291,18,81
Rajasthan,Jaipur,Pune Mkt,Cotton,Improved,2025-08-20,4043,252,39,23
Maharashtra,Patna,Ludhiana Mkt,Rice,Co-86032,2025-08-21,5278,13,37,34
Maharashtra,Kanpur,Kanpur Mkt,Sugarcane,Common,2025-08-22,2981,239,39,86
Gujarat,Mysore,Kanpur Mkt,Wheat,Local,2025-08-23,2249,241,30,94
Uttar Pradesh,Patna,Ludhiana Mkt,Rice,Basmati,2025-08-24,3896,148,40,40
Uttar Pradesh,Jaipur,Pune Mkt,Wheat,Improved,2025-08-25,7446,235,33,63
Karnataka,Pune,Kolkata Mkt,Bajra,Common,2025-08-26,4056,166,15,14
Madhya Pradesh,Jaipur,Ahmedabad Mkt,Bajra,Improved,2025-08-27,3956,19,19,22
Rajasthan,Kanpur,Ahmedabad Mkt,Sugarcane,Improved,2025-08-28,2390,215,33,37
West Bengal,Kanpur,Ludhiana Mkt,Sugarcane,Desi,2025-08-29,6682,134,36,52
Bihar,Coimbatore,Kanpur Mkt,Barley,Desi,2025-08-30,5039,128,38,98
Uttar Pradesh,Pune,Jaipur Mkt,Bajra,Common,2025-08-31,6782,293,25,56
Bihar,Kolkata,Ludhiana Mkt,Soybean,Desi,2025-09-01,4781,245,27,80
Gujarat,Patna,Kolkata Mkt,Soybean,IR64,2025-09-02,6598,188,34,47
Bihar,Ludhiana,Ludhiana Mkt,Cotton,Local,2025-09-03,2235,43,19,76
West Bengal,Pune,Mysore Mkt,Bajra,High Yield,2025-09-04,1023,85,35,71
Tamil Nadu,Ludhiana,Indore Mkt,Wheat,Common,2025-09-05,1019,43,18,48
West Bengal,Pune,Kanpur Mkt,Wheat,Common,2025-09-06,5074,144,18,46
Bihar,Pune,Patna Mkt,Maize,IR64,2025-09-07,2454,50,18,95
West Bengal,Jaipur,Patna Mkt,Rice,Long Staple,2025-09-08,5328,241,18,17
Punjab,Pune,Kanpur Mkt,Mustard,Long Staple,2025-09-09,1064,293,34,90
Gujarat,Coimbatore,Kolkata Mkt,Soybean,Desi,2025-09-10,1753,50,35,61
Rajasthan,Kolkata,Mysore Mkt,Sugarcane,High Yield,2025-09-11,5324,265,32,42
Tamil Nadu,Kanpur,Mysore Mkt,Cotton,Desi,2025-09-12,4533,119,32,90
Uttar Pradesh,Indore,Pune Mkt,Mustard,Co-86032,2025-09-13,7359,199,30,51
Maharashtra,Ludhiana,Indore Mkt,Ragi,Co-86032,2025-09-14,3574,247,23,85
Rajasthan,Kanpur,Ahmedabad Mkt,Cotton,Basmati,2025-09-15,7140,69,32,36
Maharashtra,Indore,Coimbatore Mkt,Ragi,Co-86032,2025-09-16,6473,56,36,17
Gujarat,Kolkata,Kolkata Mkt,Bajra,Long Staple,2025-09-17,3924,38,16,32
Tamil Nadu,Kolkata,Coimbatore Mkt,Ragi,Local,2025-09-18,1279,288,35,73
Karnataka,Ludhiana,Coimbatore Mkt,Ragi,Co-86032,2025-09-19,4314,17,18,29
Uttar Pradesh,Ludhiana,Kanpur Mkt,Barley,Desi,2025-09-20,2153,219,26,25
Punjab,Kolkata,Patna Mkt,Barley,Improved,2025-09-21,4122,243,21,26
Karnataka,Indore,Patna Mkt,Barley,Common,2025-09-22,4678,297,29,89
Gujarat,Pune,Ahmedabad Mkt,Bajra,Local,2025-09-23,1689,282,21,28
Rajasthan,Patna,Kanpur Mkt,Mustard,Local,2025-09-24,4654,73,43,17
Punjab,Mysore,Coimbatore Mkt,Cotton,Desi,2025-09-25,1724,109,36,47
West Bengal,Kanpur,Jaipur Mkt,Cotton,Common,2025-09-26,2970,179,40,47
Bihar,Jaipur,Patna Mkt,Sugarcane,Long Staple,2025-09-27,2702,31,35,62
Punjab,Kanpur,Kolkata Mkt,Barley,Local,2025-09-28,6306,233,31,99
Gujarat,Jaipur,Kolkata Mkt,Bajra,Basmati,2025-09-29,6258,281,30,40
Madhya Pradesh,Indore,Pune Mkt,Sugarcane,Desi,2025-09-30,5673,24,42,53
Bihar,Jaipur,Ludhiana Mkt,Rice,Local,2025-10-01,3195,278,33,69
Maharashtra,Ludhiana,Jaipur Mkt,Sugarcane,High Yield,2025-10-02,828,225,23,85
Uttar Pradesh,Patna,Patna Mkt,Mustard,Common,2025-10-03,7918,56,28,26
Maharashtra,Patna,Mysore Mkt,Soybean,Co-86032,2025-10-04,834,179,31,88
Punjab,Ludhiana,Patna Mkt,Ragi,Local,2025-10-05,4389,231,19,82
Maharashtra,Coimbatore,Pune Mkt,Barley,Desi,2025-10-06,6315,286,16,48
Gujarat,Indore,Kolkata Mkt,Soybean,Co-86032,2025-10-07,3470,63,34,51
West Bengal,Coimbatore,Coimbatore Mkt,Sugarcane,Basmati,2025-10-08,4165,231,30,57
Rajasthan,Coimbatore,Mysore Mkt,Bajra,Co-86032,2025-10-09,1388,288,28,21
Uttar Pradesh,Kanpur,Kanpur Mkt,Ragi,High Yield,2025-10-10,4018,212,28,98
Maharashtra,Kolkata,Indore Mkt,Cotton,Long Staple,2025-10-11,3938,257,41,27
Maharashtra,Kanpur,Coimbatore Mkt,Wheat,Local,2025-10-12,1703,17,15,88
Punjab,Kolkata,Indore Mkt,Ragi,Hybrid,2025-10-13,7463,174,17,15
Rajasthan,Mysore,Jaipur Mkt,Mustard,Hybrid,2025-10-14,4886,228,40,52
Karnataka,Jaipur,Ludhiana Mkt,Mustard,Co-86032,2025-10-15,2969,225,21,44
Maharashtra,Kolkata,Mysore Mkt,Sugarcane,IR64,2025-10-16,1139,83,40,63
Gujarat,Ludhiana,Ahmedabad Mkt,Rice,Common,2025-10-17,5070,290,29,71
Madhya Pradesh,Kanpur,Mysore Mkt,Mustard,Hybrid,2025-10-18,6819,245,33,78
Uttar Pradesh,Indore,Patna Mkt,Mustard,IR64,2025-10-19,2514,109,34,91
Maharashtra,Jaipur,Kolkata Mkt,Bajra,Hybrid,2025-10-20,5492,253,16,25
Gujarat,Mysore,Patna Mkt,Sugarcane,IR64,2025-10-21,5346,87,33,17
Gujarat,Kolkata,Patna Mkt,Ragi,Common,2025-10-22,1356,71,23,98
Uttar Pradesh,Mysore,Jaipur Mkt,Rice,Improved,2025-10-23,6055,29,33,99
Karnataka,Indore,Coimbatore Mkt,Soybean,Hybrid,2025-10-24,3887,171,41,95
Gujarat,Coimbatore,Ahmedabad Mkt,Wheat,High Yield,2025-10-25,6252,176,19,40
Madhya Pradesh,Patna,Ahmedabad Mkt,Barley,Local,2025-10-26,4066,138,32,19
Gujarat,Indore,Patna Mkt,Cotton,IR64,2025-10-27,4367,193,30,65
Gujarat,Ahmedabad,Indore Mkt,Mustard,Local,2025-10-28,2856,185,18,85
Gujarat,Indore,Jaipur Mkt,Sugarcane,Desi,2025-10-29,4699,217,26,79
West Bengal,Mysore,Patna Mkt,Barley,Desi,2025-10-30,7277,163,43,29
West Bengal,Ludhiana,Ludhiana Mkt,Cotton,Common,2025-10-31,1816,160,21,14
Karnataka,Kanpur,Kolkata Mkt,Cotton,IR64,2025-11-01,7270,12,28,32
Maharashtra,Ludhiana,Coimbatore Mkt,Soybean,Basmati,2025-11-02,2862,295,37,18
Gujarat,Mysore,Kanpur Mkt,Soybean,Desi,2025-11-03,1638,88,26,67
Rajasthan,Kanpur,Ludhiana Mkt,Soybean,Common,2025-11-04,2437,41,17,68
Maharashtra,Ahmedabad,Indore Mkt,Maize,Desi,2025-11-05,5121,209,19,89
Karnataka,Patna,Mysore Mkt,Maize,Desi,2025-11-06,4296,228,31,63
Tamil Nadu,Jaipur,Mysore Mkt,Cotton,Basmati,2025-11-07,2613,274,40,55
Maharashtra,Mysore,Ludhiana Mkt,Soybean,Hybrid,2025-11-08,4279,278,24,31
Maharashtra,Kolkata,Patna Mkt,Bajra,Co-86032,2025-11-09,7056,250,24,73
Bihar,Mysore,Kanpur Mkt,Mustard,Improved,2025-11-10,6916,207,25,17
Punjab,Mysore,Pune Mkt,Barley,Desi,2025-11-11,2251,139,31,29
Bihar,Kanpur,Pune Mkt,Barley,Desi,2025-11-12,6944,279,19,60
Madhya Pradesh,Pune,Indore Mkt,Maize,High Yield,2025-11-13,3113,33,27,87
West Bengal,Indore,Patna Mkt,Cotton,Improved,2025-11-14,2314,17,24,48
West Bengal,Pune,Ahmedabad Mkt,Sugarcane,Basmati,2025-11-15,2031,56,23,46
Punjab,Ahmedabad,Ahmedabad Mkt,Ragi,Local,2025-11-16,2445,111,31,59
Uttar Pradesh,Kolkata,Coimbatore Mkt,Ragi,IR64,2025-11-17,6631,4,15,43
Uttar Pradesh,Patna,Kanpur Mkt,Maize,Desi,2025-11-18,3799,181,18,84
Karnataka,Coimbatore,Kanpur Mkt,Sugarcane,Co-86032,2025-11-19,4240,12,18,42
Punjab,Ahmedabad,Mysore Mkt,Maize,IR64,2025-11-20,4856,284,32,40
Maharashtra,Coimbatore,Jaipur Mkt,Ragi,Improved,2025-11-21,1105,258,23,63
Uttar Pradesh,Coimbatore,Indore Mkt,Sugarcane,IR64,2025-11-22,6955,89,44,53
Gujarat,Patna,Pune Mkt,Soybean,Hybrid,2025-11-23,4336,103,39,43
Rajasthan,Ludhiana,Indore Mkt,Cotton,Desi,2025-11-24,2523,185,43,80
Maharashtra,Pune,Ahmedabad Mkt,Barley,IR64,2025-11-25,2489,249,43,71
Madhya Pradesh,Mysore,Ahmedabad Mkt,Bajra,Local,2025-11-26,2317,254,32,32
Gujarat,Jaipur,Ludhiana Mkt,Rice,Local,2025-11-27,6287,75,28,55
Gujarat,Coimbatore,Coimbatore Mkt,Cotton,Desi,2025-11-28,4717,107,39,65
Punjab,Kolkata,Kanpur Mkt,Soybean,Long Staple,2025-11-29,7880,155,29,16
Karnataka,Ahmedabad,Kolkata Mkt,Ragi,Local,2025-11-30,1219,81,20,98
Madhya Pradesh,Ludhiana,Indore Mkt,Soybean,IR64,2025-12-01,3736,76,38,70
Uttar Pradesh,Coimbatore,Ahmedabad Mkt,Maize,Common,2025-12-02,4662,257,24,12
Punjab,Ludhiana,Jaipur Mkt,Sugarcane,Local,2025-12-03,7114,126,43,47
Uttar Pradesh,Ludhiana,Mysore Mkt,Barley,Improved,2025-12-04,5029,281,29,93
Punjab,Coimbatore,Pune Mkt,Mustard,Long Staple,2025-12-05,6926,87,43,43
Punjab,Kanpur,Coimbatore Mkt,Maize,IR64,2025-12-06,7908,203,18,53
Punjab,Indore,Jaipur Mkt,Cotton,Basmati,2025-12-07,2250,15,32,39
Karnataka,Kolkata,Coimbatore Mkt,Maize,High Yield,2025-12-08,3896,150,32,26
Punjab,Mysore,Ludhiana Mkt,Cotton,Basmati,2025-12-09,6449,253,39,68
Tamil Nadu,Mysore,Kolkata Mkt,Mustard,Hybrid,2025-12-10,4061,187,31,19
Rajasthan,Kolkata,Ahmedabad Mkt,Wheat,High Yield,2025-12-11,1964,31,26,93
Uttar Pradesh,Kanpur,Mysore Mkt,Barley,Hybrid,2025-12-12,2669,270,21,27
Maharashtra,Mysore,Jaipur Mkt,Bajra,High Yield,2025-12-13,2619,4,30,54
Bihar,Ludhiana,Coimbatore Mkt,Bajra,High Yield,2025-12-14,3505,168,25,68
Madhya Pradesh,Patna,Kanpur Mkt,Rice,Common,2025-12-15,4315,180,28,71
West Bengal,Ahmedabad,Ludhiana Mkt,Soybean,Co-86032,2025-12-16,2142,177,17,68
Karnataka,Pune,Kanpur Mkt,Wheat,Improved,2025-12-17,6360,142,33,58
Maharashtra,Mysore,Mysore Mkt,Bajra,Basmati,2025-12-18,3026,247,32,72
Gujarat,Kolkata,Jaipur Mkt,Maize,Local,2025-12-19,1879,126,44,96
Tamil Nadu,Patna,Ludhiana Mkt,Soybean,IR64,2025-12-20,6074,262,24,41
West Bengal,Coimbatore,Jaipur Mkt,Wheat,Long Staple,2025-12-21,6591,39,20,19
Bihar,Indore,Ahmedabad Mkt,Sugarcane,Improved,2025-12-22,5006,254,27,20
Maharashtra,Kolkata,Patna Mkt,Sugarcane,Hybrid,2025-12-23,7080,142,24,79
West Bengal,Ludhiana,Ludhiana Mkt,Soybean,Common,2025-12-24,7175,239,32,71
Maharashtra,Indore,Kanpur Mkt,Cotton,Hybrid,2025-12-25,7935,227,40,56
Tamil Nadu,Ahmedabad,Mysore Mkt,Cotton,Co-86032,2025-12-26,5363,197,34,43
Bihar,Ahmedabad,Kolkata Mkt,Maize,Long Staple,2025-12-27,3579,64,40,26
Gujarat,Kanpur,Ahmedabad Mkt,Wheat,Common,2025-12-28,3328,10,30,63
Punjab,Jaipur,Patna Mkt,Wheat,Hybrid,2025-12-29,1613,107,39,85
Uttar Pradesh,Kanpur,Kolkata Mkt,Soybean,Co-86032,2025-12-30,6168,25,39,94
Gujarat,Patna,Pune Mkt,Ragi,IR64,2025-12-31,5889,150,20,49
Punjab,Indore,Ahmedabad Mkt,Sugarcane,IR64,2026-01-01,2831,220,27,28
Karnataka,Jaipur,Mysore Mkt,Wheat,Hybrid,2026-01-02,1122,236,18,76
Rajasthan,Coimbatore,Coimbatore Mkt,Soybean,Improved,2026-01-03,3769,236,37,91
Madhya Pradesh,Ludhiana,Ludhiana Mkt,Mustard,Long Staple,2026-01-04,1703,218,28,62
Madhya Pradesh,Indore,Jaipur Mkt,Rice,Desi,2026-01-05,2341,150,15,73
Uttar Pradesh,Kanpur,Mysore Mkt,Mustard,Improved,2026-01-06,6895,122,42,92
Bihar,Pune,Ludhiana Mkt,Barley,IR64,2026-01-07,6711,143,34,56
Tamil Nadu,Jaipur,Kolkata Mkt,Maize,Long Staple,2026-01-08,4303,188,19,15
Bihar,Jaipur,Jaipur Mkt,Wheat,Co-86032,2026-01-09,3453,254,22,25
Tamil Nadu,Ludhiana,Indore Mkt,Barley,Common,2026-01-10,3276,67,26,81
Bihar,Mysore,Kanpur Mkt,Bajra,High Yield,2026-01-11,4140,103,16,27
Rajasthan,Ahmedabad,Pune Mkt,Barley,Hybrid,2026-01-12,5043,158,26,61
Karnataka,Ahmedabad,Ahmedabad Mkt,Soybean,Basmati,2026-01-13,1941,299,19,57
Karnataka,Pune,Mysore Mkt,Wheat,Long Staple,2026-01-14,1649,89,36,52
Punjab,Patna,Pune Mkt,Rice,Local,2026-01-15,1166,255,19,48
West Bengal,Patna,Coimbatore Mkt,Soybean,Co-86032,2026-01-16,3697,219,27,58
Karnataka,Coimbatore,Ludhiana Mkt,Soybean,Desi,2026-01-17,1889,8,23,21
