State,District,Market,Crop,Variety,Date,Price,Rainfall,Temperature,Soil_Moisture
Karnataka,Indore,Ludhiana Mkt,Maize,High Yield,2026-01-18,4841,11,24,19
Gujarat,Kolkata,Mysore Mkt,Maize,Local,2026-01-19,2838,243,15,80
Gujarat,Mysore,Patna Mkt,Sugarcane,Desi,2026-01-20,3660,181,44,64
Punjab,Kanpur,Patna Mkt,Sugarcane,Basmati,2026-01-21,5070,283,17,10
West Bengal,Kolkata,Indore Mkt,Cotton,IR64,2026-01-22,2654,98,44,58
Uttar Pradesh,Kolkata,Kanpur Mkt,Ragi,Improved,2026-01-23,5483,196,32,45
Gujarat,Jaipur,Jaipur Mkt,Wheat,Hybrid,2026-01-24,1294,225,26,30
Uttar Pradesh,Pune,Coimbatore Mkt,Wheat,Common,2026-01-25,7916,102,43,46
Maharashtra,Ahmedabad,Pune Mkt,Barley,Desi,2026-01-26,6033,105,17,33
Gujarat,Coimbatore,Patna Mkt,Wheat,High Yield,2026-01-27,3982,57,40,64
Rajasthan,Patna,Indore Mkt,Wheat,Long Staple,2026-01-28,2584,77,39,34
West Bengal,Pune,Indore Mkt,Ragi,IR64,2026-01-29,4310,74,43,16
Punjab,Jaipur,Mysore Mkt,Bajra,Long Staple,2026-01-30,4586,41,44,90
Maharashtra,Kanpur,Coimbatore Mkt,Sugarcane,High Yield,2026-01-31,6066,180,23,80
West Bengal,Coimbatore,Kolkata Mkt,Sugarcane,Long Staple,2026-02-01,4930,32,40,80
Rajasthan,Jaipur,Jaipur Mkt,Rice,Desi,2026-02-02,1798,70,16,33
West Bengal,Ahmedabad,Kanpur Mkt,Wheat,Co-86032,2026-02-03,6228,55,44,20
Rajasthan,Ahmedabad,Ahmedabad Mkt,Ragi,Long Staple,2026-02-04,7481,104,17,82
Rajasthan,Ahmedabad,Mysore Mkt,Sugarcane,Improved,2026-02-05,7693,199,28,21
Uttar Pradesh,Pune,Jaipur Mkt,Ragi,Basmati,2026-02-06,5933,100,18,44
Bihar,Pune,Ahmedabad Mkt,Mustard,Common,2026-02-07,5269,255,39,72
Maharashtra,Patna,Ahmedabad Mkt,Bajra,Desi,2026-02-08,7500,73,33,77
West Bengal,Patna,Coimbatore Mkt,Wheat,Local,2026-02-09,2251,170,27,66
Tamil Nadu,Kanpur,Coimbatore Mkt,Rice,High Yield,2026-02-10,2551,142,21,22
Maharashtra,Coimbatore,Pune Mkt,Barley,IR64,2026-02-11,3080,165,26,32
Bihar,Ludhiana,Indore Mkt,Sugarcane,Desi,2026-02-12,5600,260,17,92
Maharashtra,Ludhiana,Jaipur Mkt,Mustard,Co-86032,2026-02-13,5458,220,37,48
Karnataka,Jaipur,Mysore Mkt,Ragi,IR64,2026-02-14,7882,82,37,97
Tamil Nadu,Ahmedabad,Ludhiana Mkt,Maize,Improved,2026-02-15,3734,181,23,89
Bihar,Coimbatore,Mysore Mkt,Soybean,High Yield,2026-02-16,7669,9,16,21
Uttar Pradesh,Kolkata,Pune Mkt,Wheat,IR64,2026-02-17,4534,3,43,43
West Bengal,Pune,Kanpur Mkt,Wheat,Long Staple,2026-02-18,4146,291,36,80
Madhya Pradesh,Indore,Indore Mkt,Mustard,Desi,2026-02-19,2673,280,23,84
Bihar,Mysore,Ludhiana Mkt,Ragi,Basmati,2026-02-20,7019,214,26,40
Punjab,Kanpur,Patna Mkt,Cotton,High Yield,2026-02-21,5334,97,26,71
West Bengal,Ahmedabad,Kanpur Mkt,Wheat,Hybrid,2026-02-22,4603,100,29,22
Bihar,Ahmedabad,Coimbatore Mkt,Cotton,Improved,2026-02-23,6779,8,16,40
Karnataka,Ahmedabad,Ahmedabad Mkt,Maize,Common,2026-02-24,2779,60,32,11
Madhya Pradesh,Pune,Patna Mkt,Mustard,High Yield,2026-02-25,1498,145,27,24
Karnataka,Pune,Mysore Mkt,Ragi,Co-86032,2026-02-26,2112,62,28,66
Madhya Pradesh,Mysore,Mysore Mkt,Ragi,Desi,2026-02-27,3762,120,19,84
Punjab,Kolkata,Coimbatore Mkt,Bajra,Long Staple,2026-02-28,6459,225,40,43
West Bengal,Coimbatore,Pune Mkt,Soybean,Common,2026-03-01,3738,104,24,77
Uttar Pradesh,Ahmedabad,Jaipur Mkt,Sugarcane,Common,2026-03-02,5587,259,26,84
Karnataka,Ludhiana,Patna Mkt,Sugarcane,Improved,2026-03-03,3100,254,24,38
Karnataka,Patna,Patna Mkt,Barley,IR64,2026-03-04,3997,206,38,75
Rajasthan,Ludhiana,Kolkata Mkt,Rice,Co-86032,2026-03-05,6096,27,25,25
Madhya Pradesh,Jaipur,Kanpur Mkt,Mustard,IR64,2026-03-06,7353,169,39,48
Gujarat,Ludhiana,Indore Mkt,Maize,Long Staple,2026-03-07,6530,75,16,86
West Bengal,Jaipur,Kanpur Mkt,Ragi,Common,2026-03-08,6529,115,19,46
Madhya Pradesh,Indore,Jaipur Mkt,Soybean,Co-86032,2026-03-09,926,68,44,90
Rajasthan,Patna,Mysore Mkt,Cotton,Co-86032,2026-03-10,6402,233,21,30
Maharashtra,Ludhiana,Mysore Mkt,Mustard,Local,2026-03-11,1991,0,20,53
Madhya Pradesh,Indore,Mysore Mkt,Barley,Desi,2026-03-12,3439,166,36,28
Uttar Pradesh,Kanpur,Kolkata Mkt,Mustard,Common,2026-03-13,5189,217,37,80
West Bengal,Coimbatore,Mysore Mkt,Barley,Common,2026-03-14,4716,272,17,17
Rajasthan,Indore,Jaipur Mkt,Ragi,Co-86032,2026-03-15,2166,250,27,86
Maharashtra,Coimbatore,Coimbatore Mkt,Rice,IR64,2026-03-16,1819,173,17,75
Tamil Nadu,Ludhiana,Indore Mkt,Barley,Common,2026-03-17,7253,169,40,50
Rajasthan,Kolkata,Jaipur Mkt,Ragi,Co-86032,2026-03-18,7605,245,39,84
Tamil Nadu,Indore,Indore Mkt,Ragi,Common,2026-03-19,7471,89,44,97
West Bengal,Patna,Jaipur Mkt,Rice,Co-86032,2026-03-20,7483,48,38,79
Karnataka,Ludhiana,Mysore Mkt,Sugarcane,Local,2026-03-21,4879,293,35,70
Rajasthan,Ahmedabad,Coimbatore Mkt,Mustard,Desi,2026-03-22,5314,149,20,35
Punjab,Pune,Patna Mkt,Wheat,Co-86032,2026-03-23,5339,131,25,80
Tamil Nadu,Indore,Kanpur Mkt,Wheat,Common,2026-03-24,1484,58,42,92
Uttar Pradesh,Patna,Ahmedabad Mkt,Cotton,Long Staple,2026-03-25,4429,198,40,79
Punjab,Kanpur,Coimbatore Mkt,Cotton,Desi,2026-03-26,3687,214,31,38
Bihar,Ahmedabad,Patna Mkt,Wheat,Local,2026-03-27,7179,48,24,75
Bihar,Kanpur,Pune Mkt,Maize,Co-86032,2026-03-28,2262,231,26,28
Maharashtra,Ludhiana,Jaipur Mkt,Wheat,Long Staple,2026-03-29,4886,246,31,77
Karnataka,Pune,Pune Mkt,Cotton,Co-86032,2026-03-30,3061,238,18,67
West Bengal,Indore,Patna Mkt,Soybean,IR64,2026-03-31,4980,167,16,79
Rajasthan,Indore,Coimbatore Mkt,Cotton,Common,2026-04-01,3641,47,25,66
Gujarat,Kolkata,Jaipur Mkt,Maize,High Yield,2026-04-02,2567,50,21,46
Uttar Pradesh,Kolkata,Ahmedabad Mkt,Mustard,Improved,2026-04-03,4980,298,16,70
Tamil Nadu,Ludhiana,Mysore Mkt,Wheat,Basmati,2026-04-04,6840,97,40,39
West Bengal,Ludhiana,Jaipur Mkt,Rice,IR64,2026-04-05,4360,215,32,80
Punjab,Pune,Jaipur Mkt,Soybean,Long Staple,2026-04-06,2912,176,35,82
Bihar,Kolkata,Coimbatore Mkt,Ragi,IR64,2026-04-07,6565,79,18,34
Uttar Pradesh,Patna,Coimbatore Mkt,Maize,Hybrid,2026-04-08,5558,184,22,74
Gujarat,Patna,Patna Mkt,Cotton,Co-86032,2026-04-09,1426,26,34,15
Rajasthan,Pune,Ludhiana Mkt,Rice,Co-86032,2026-04-10,4959,194,28,27
Maharashtra,Patna,Jaipur Mkt,Barley,Basmati,2026-04-11,4214,213,26,19
Gujarat,Jaipur,Kanpur Mkt,Sugarcane,Basmati,2026-04-12,7882,113,36,20
Uttar Pradesh,Coimbatore,Jaipur Mkt,Wheat,Hybrid,2026-04-13,5814,241,35,74
Gujarat,Pune,Patna Mkt,Sugarcane,Common,2026-04-14,2175,123,41,86
Uttar Pradesh,Pune,Indore Mkt,Maize,Improved,2026-04-15,1981,75,44,93
Uttar Pradesh,Mysore,Pune Mkt,Barley,High Yield,2026-04-16,6508,195,32,74
Madhya Pradesh,Ahmedabad,Mysore Mkt,Barley,High Yield,2026-04-17,1290,43,25,61
Tamil Nadu,Ahmedabad,Ludhiana Mkt,Barley,Local,2026-04-18,4529,185,43,76
Bihar,Jaipur,Ahmedabad Mkt,Ragi,Local,2026-04-19,6774,245,42,91
Madhya Pradesh,Kolkata,Ahmedabad Mkt,Maize,Common,2026-04-20,4334,83,44,87
Rajasthan,Ludhiana,Ahmedabad Mkt,Mustard,Local,2026-04-21,4096,206,22,40
Madhya Pradesh,Ludhiana,Coimbatore Mkt,Sugarcane,Local,2026-04-22,2740,150,16,26
Karnataka,Kanpur,Ahmedabad Mkt,Mustard,Hybrid,2026-04-23,5208,155,39,64
Karnataka,Jaipur,Mysore Mkt,Rice,Hybrid,2026-04-24,7558,15,29,45
Bihar,Pune,Pune Mkt,Bajra,Local,2026-04-25,5814,164,23,35
Gujarat,Jaipur,Ahmedabad Mkt,Soybean,IR64,2026-04-26,2682,144,33,62
Tamil Nadu,Jaipur,Jaipur Mkt,Soybean,Desi,2026-04-27,5708,36,34,26
Bihar,Jaipur,Jaipur Mkt,Mustard,Desi,2026-04-28,3787,44,22,95
Uttar Pradesh,Ahmedabad,Coimbatore Mkt,Bajra,Common,2026-04-29,6385,205,39,34
Punjab,Jaipur,Mysore Mkt,Bajra,High Yield,2026-04-30,3959,61,33,11
Tamil Nadu,Coimbatore,Pune Mkt,Wheat,Basmati,2026-05-01,6222,18,19,95
Tamil Nadu,Ludhiana,Ludhiana Mkt,Rice,Common,2026-05-02,5575,299,25,14
Uttar Pradesh,Kanpur,Patna Mkt,Maize,Local,2026-05-03,5330,6,29,13
Uttar Pradesh,Coimbatore,Pune Mkt,Bajra,Hybrid,2026-05-04,1481,248,22,45
Maharashtra,Kanpur,Patna Mkt,Cotton,Co-86032,2026-05-05,6054,116,33,15
Bihar,Mysore,Indore Mkt,Soybean,IR64,2026-05-06,1873,67,37,30
Uttar Pradesh,Kanpur,Patna Mkt,Cotton,Long Staple,2026-05-07,6351,33,41,86
Karnataka,Ludhiana,Kanpur Mkt,Rice,Hybrid,2026-05-08,3187,193,22,98
Rajasthan,Ludhiana,Jaipur Mkt,Bajra,Desi,2026-05-09,3194,54,40,35
Punjab,Jaipur,Mysore Mkt,Sugarcane,Hybrid,2026-05-10,3493,265,41,64
Bihar,Indore,Kolkata Mkt,Soybean,IR64,2026-05-11,2170,41,44,48
West Bengal,Mysore,Coimbatore Mkt,Wheat,Basmati,2026-05-12,5544,296,33,93
Karnataka,Pune,Kanpur Mkt,Wheat,Local,2026-05-13,5140,230,32,42
Gujarat,Patna,Patna Mkt,Barley,Co-86032,2026-05-14,2956,9,24,23
Uttar Pradesh,Kanpur,Ahmedabad Mkt,Ragi,Desi,2026-05-15,3380,127,43,65
West Bengal,Indore,Mysore Mkt,Bajra,Desi,2026-05-16,5191,178,21,90
Uttar Pradesh,Jaipur,Kanpur Mkt,Rice,Improved,2026-05-17,2959,192,42,30
Tamil Nadu,Ahmedabad,Coimbatore Mkt,Soybean,High Yield,2026-05-18,6508,91,23,55
Karnataka,Pune,Jaipur Mkt,Ragi,Basmati,2026-05-19,4048,230,15,25
Tamil Nadu,Kolkata,Mysore Mkt,Rice,Desi,2026-05-20,7286,77,33,25
Maharashtra,Indore,Coimbatore Mkt,Mustard,High Yield,2026-05-21,4531,84,19,93
Tamil Nadu,Ahmedabad,Indore Mkt,Bajra,Desi,2026-05-22,7044,29,33,38
Maharashtra,Mysore,Indore Mkt,Maize,Local,2026-05-23,4629,212,15,17
Maharashtra,Jaipur,Coimbatore Mkt,Maize,High Yield,2026-05-24,7572,48,29,97
West Bengal,Pune,Kanpur Mkt,Bajra,IR64,2026-05-25,2427,264,30,12
Uttar Pradesh,Pune,Mysore Mkt,Barley,Improved,2026-05-26,4272,144,37,98
Gujarat,Pune,Kanpur Mkt,Barley,Local,2026-05-27,827,68,21,28
Tamil Nadu,Mysore,Ludhiana Mkt,Maize,IR64,2026-05-28,7880,57,40,75
Karnataka,Kanpur,Patna Mkt,Sugarcane,Co-86032,2026-05-29,2785,184,26,88
Maharashtra,Kolkata,Ludhiana Mkt,Soybean,Basmati,2026-05-30,6456,61,22,95
Uttar Pradesh,Mysore,Indore Mkt,Maize,Basmati,2026-05-31,4953,295,19,83
Punjab,Patna,Jaipur Mkt,Sugarcane,Long Staple,2026-06-01,2321,165,24,91
Bihar,Kolkata,Pune Mkt,Ragi,Long Staple,2026-06-02,1096,170,42,31
West Bengal,Ludhiana,Patna Mkt,Sugarcane,High Yield,2026-06-03,2981,62,35,55
Gujarat,Jaipur,Indore Mkt,Ragi,Basmati,2026-06-04,4202,146,19,22
Madhya Pradesh,Mysore,Kanpur Mkt,Rice,High Yield,2026-06-05,3096,160,31,42
West Bengal,Ahmedabad,Kanpur Mkt,Cotton,Long Staple,2026-06-06,7964,140,40,14
Punjab,Kolkata,Kanpur Mkt,Rice,Co-86032,2026-06-07,3397,96,19,99
Bihar,Patna,Jaipur Mkt,Maize,Desi,2026-06-08,1701,220,36,86
Punjab,Ludhiana,Ludhiana Mkt,Ragi,IR64,2026-06-09,6860,42,29,36
Tamil Nadu,Kanpur,Pune Mkt,Maize,Hybrid,2026-06-10,1898,291,27,87
Maharashtra,Ahmedabad,Kanpur Mkt,Bajra,High Yield,2026-06-11,2477,107,42,33
Gujarat,Kolkata,Kolkata Mkt,Soybean,Co-86032,2026-06-12,3681,265,15,76
Rajasthan,Jaipur,Patna Mkt,Wheat,IR64,2026-06-13,6087,94,25,72
Maharashtra,Ahmedabad,Mysore Mkt,Maize,Basmati,2026-06-14,5666,261,37,57
Rajasthan,Ludhiana,Kolkata Mkt,Soybean,Desi,2026-06-15,6422,70,15,72
Bihar,Ahmedabad,Pune Mkt,Sugarcane,IR64,2026-06-16,2178,218,25,87
Uttar Pradesh,Coimbatore,Jaipur Mkt,Rice,Improved,2026-06-17,2048,20,32,21
Madhya Pradesh,Indore,Pune Mkt,Sugarcane,Long Staple,2026-06-18,4535,91,32,37
Karnataka,Kanpur,Mysore Mkt,Wheat,IR64,2026-06-19,6450,126,35,53
Maharashtra,Ludhiana,Patna Mkt,Ragi,Hybrid,2026-06-20,5041,79,44,52
Gujarat,Ahmedabad,Mysore Mkt,Bajra,Co-86032,2026-06-21,6879,237,40,26
Punjab,Indore,Coimbatore Mkt,Soybean,Desi,2026-06-22,2064,181,30,49
Gujarat,Indore,Patna Mkt,Bajra,Local,2026-06-23,2707,24,27,58
Bihar,Ahmedabad,Pune Mkt,Cotton,IR64,2026-06-24,7836,155,21,94
Rajasthan,Jaipur,Kanpur Mkt,Maize,Common,2026-06-25,7287,4,15,66
Punjab,Coimbatore,Pune Mkt,Ragi,Hybrid,2026-06-26,6668,119,40,96
Karnataka,Mysore,Pune Mkt,Cotton,Hybrid,2026-06-27,1858,276,30,93
Karnataka,Coimbatore,Patna Mkt,Mustard,Common,2026-06-28,3549,17,15,73
Maharashtra,Ahmedabad,Coimbatore Mkt,Maize,Improved,2026-06-29,2848,197,31,84
Bihar,Kanpur,Pune Mkt,Sugarcane,Local,2026-06-30,6915,56,20,66
Uttar Pradesh,Mysore,Kolkata Mkt,Rice,Long Staple,2026-07-01,5048,92,16,83
Bihar,Ludhiana,Indore Mkt,Soybean,Co-86032,2026-07-02,3276,18,31,83
Rajasthan,Coimbatore,Ahmedabad Mkt,Wheat,Desi,2026-07-03,4816,192,20,79
Gujarat,Ahmedabad,Ahmedabad Mkt,Wheat,Co-86032,2026-07-04,5403,236,28,97
Karnataka,Coimbatore,Pune Mkt,Sugarcane,Local,2026-07-05,3997,276,32,85
Gujarat,Mysore,Kolkata Mkt,Barley,Co-86032,2026-07-06,5386,226,20,52
Gujarat,Patna,Kanpur Mkt,Wheat,Common,2026-07-07,4353,232,24,32
Gujarat,Kolkata,Jaipur Mkt,Soybean,Hybrid,2026-07-08,5240,39,38,36
Karnataka,Coimbatore,Jaipur Mkt,Sugarcane,Co-86032,2026-07-09,6831,152,32,67
West Bengal,Ludhiana,Patna Mkt,Ragi,High Yield,2026-07-10,2561,126,41,46
Tamil Nadu,Ludhiana,Ahmedabad Mkt,Wheat,IR64,2026-07-11,1020,236,23,15
Rajasthan,Pune,Pune Mkt,Bajra,Local,2026-07-12,6834,54,22,74
West Bengal,Coimbatore,Jaipur Mkt,Sugarcane,Improved,2026-07-13,6838,171,42,15
Rajasthan,Kolkata,Pune Mkt,Soybean,High Yield,2026-07-14,5618,108,24,59
Punjab,Jaipur,Patna Mkt,Bajra,Common,2026-07-15,7992,183,31,31
Bihar,Indore,Ahmedabad Mkt,Maize,Basmati,2026-07-16,5423,197,37,97
Bihar,Kolkata,Mysore Mkt,Maize,Common,2026-07-17,6418,86,44,34
Madhya Pradesh,Indore,Indore Mkt,Wheat,Improved,2026-07-18,3688,200,43,88
Bihar,Indore,Indore Mkt,Bajra,Improved,2026-07-19,2464,274,40,99
Karnataka,Patna,Jaipur Mkt,Rice,High Yield,2026-07-20,4786,210,20,81
Uttar Pradesh,Pune,Indore Mkt,Maize,IR64,2026-07-21,5376,117,28,60
Maharashtra,Kolkata,Mysore Mkt,Rice,Local,2026-07-22,3777,190,36,97
Madhya Pradesh,Kolkata,Pune Mkt,Ragi,Long Staple,2026-07-23,2671,41,36,57
Maharashtra,Patna,Patna Mkt,Sugarcane,Hybrid,2026-07-24,7815,41,20,79
Rajasthan,Coimbatore,Mysore Mkt,Cotton,High Yield,2026-07-25,2262,275,40,74
Maharashtra,Coimbatore,Patna Mkt,Soybean,Improved,2026-07-26,6321,16,21,69
Maharashtra,Coimbatore,Patna Mkt,Sugarcane,Basmati,2026-07-27,1144,282,26,55
Madhya Pradesh,Kanpur,Ahmedabad Mkt,Soybean,Desi,2026-07-28,844,257,17,45
Punjab,Indore,Pune Mkt,Bajra,Improved,2026-07-29,2868,62,28,67
Gujarat,Kanpur,Kolkata Mkt,Ragi,IR64,2026-07-30,6553,61,36,85
Bihar,Pune,Indore Mkt,Mustard,IR64,2026-07-31,6783,99,33,47
Bihar,Patna,Kolkata Mkt,Wheat,Improved,2026-08-01,7816,18,37,20
Karnataka,Kolkata,Ahmedabad Mkt,Soybean,IR64,2026-08-02,6991,16,30,21
Madhya Pradesh,Indore,Patna Mkt,Soybean,High Yield,2026-08-03,2314,245,21,51
Karnataka,Kanpur,Jaipur Mkt,Bajra,Improved,2026-08-04,3398,250,22,48
Uttar Pradesh,Kanpur,Indore Mkt,Rice,Improved,2026-08-05,7230,80,32,80
Uttar Pradesh,Ahmedabad,Indore Mkt,Sugarcane,Local,2026-08-06,1801,38,39,20
Karnataka,Kanpur,Pune Mkt,Mustard,Hybrid,2026-08-07,1833,35,27,45
Madhya Pradesh,Jaipur,Coimbatore Mkt,Barley,Basmati,2026-08-08,7485,196,35,61
Karnataka,Kolkata,Ludhiana Mkt,Wheat,IR64,2026-08-09,2840,157,23,40
Bihar,Jaipur,Ludhiana Mkt,Cotton,Local,2026-08-10,7699,203,24,42
West Bengal,Kolkata,Ludhiana Mkt,Barley,Long Staple,2026-08-11,1073,195,35,22
Tamil Nadu,Patna,Coimbatore Mkt,Sugarcane,Long Staple,2026-08-12,5851,215,37,27
Maharashtra,Kolkata,Pune Mkt,Wheat,Co-86032,2026-08-13,3447,284,41,50
Tamil Nadu,Jaipur,Coimbatore Mkt,Soybean,High Yield,2026-08-14,2579,195,23,67
Madhya Pradesh,Kolkata,Ludhiana Mkt,Cotton,High Yield,2026-08-15,5276,151,29,65
Tamil Nadu,Patna,Ahmedabad Mkt,Rice,Common,2026-08-16,6248,13,34,33
Uttar Pradesh,Patna,Mysore Mkt,Mustard,Basmati,2026-08-17,1278,145,16,82
Rajasthan,Pune,Patna Mkt,Rice,Improved,2026-08-18,6958,56,39,40
Maharashtra,Kolkata,Coimbatore Mkt,Ragi,IR64,2026-08-19,1315,210,27,64
Gujarat,Ahmedabad,Pune Mkt,Bajra,Basmati,2026-08-20,5086,267,16,19
Madhya Pradesh,Coimbatore,Pune Mkt,Wheat,Co-86032,2026-08-21,1991,209,33,69
Maharashtra,Ludhiana,Kolkata Mkt,Rice,Common,2026-08-22,3468,16,40,11
Tamil Nadu,Patna,Mysore Mkt,Barley,Local,2026-08-23,6056,285,16,24
Uttar Pradesh,Mysore,Jaipur Mkt,Bajra,Basmati,2026-08-24,7097,202,17,12
Punjab,Coimbatore,Indore Mkt,Rice,Local,2026-08-25,2211,98,20,52
West Bengal,Indore,Ludhiana Mkt,Maize,Long Staple,2026-08-26,4080,278,17,40
Gujarat,Kolkata,Jaipur Mkt,Ragi,IR64,2026-08-27,1071,208,24,79
West Bengal,Jaipur,Kolkata Mkt,Sugarcane,Co-86032,2026-08-28,942,128,38,76
Maharashtra,Ludhiana,Ludhiana Mkt,Mustard,Improved,2026-08-29,6808,287,41,65
Uttar Pradesh,Mysore,Mysore Mkt,Ragi,IR64,2026-08-30,5988,251,20,72
Uttar Pradesh,Coimbatore,Kolkata Mkt,Bajra,Hybrid,2026-08-31,7190,264,37,84
Tamil Nadu,Kolkata,Ludhiana Mkt,Maize,High Yield,2026-09-01,4132,270,30,24
Bihar,Pune,Mysore Mkt,Wheat,Co-86032,2026-09-02,1587,187,31,19
Tamil Nadu,Indore,Kanpur Mkt,Barley,Basmati,2026-09-03,7022,213,33,47
Bihar,Ludhiana,Jaipur Mkt,Mustard,IR64,2026-09-04,2481,282,17,56
Bihar,Ahmedabad,Jaipur Mkt,Mustard,Desi,2026-09-05,1422,210,32,66
Gujarat,Pune,Indore Mkt,Ragi,High Yield,2026-09-06,4641,75,21,59
Tamil Nadu,Mysore,Mysore Mkt,Bajra,High Yield,2026-09-07,4476,147,23,80
Punjab,Ludhiana,Coimbatore Mkt,Wheat,Desi,2026-09-08,3372,212,34,24
Karnataka,Pune,Kanpur Mkt,Soybean,Common,2026-09-09,7715,108,26,27
Karnataka,Indore,Ahmedabad Mkt,Maize,Common,2026-09-10,5833,128,19,91
Tamil Nadu,Ahmedabad,Ludhiana Mkt,Soybean,Desi,2026-09-11,4060,9,17,97
Tamil Nadu,Pune,Kanpur Mkt,Barley,Hybrid,2026-09-12,6014,46,25,11
West Bengal,Kanpur,Mysore Mkt,Wheat,Long Staple,2026-09-13,5512,95,39,93
Gujarat,Ahmedabad,Patna Mkt,Wheat,Desi,2026-09-14,5927,102,44,52
Tamil Nadu,Mysore,Ludhiana Mkt,Maize,Long Staple,2026-09-15,866,145,18,35
West Bengal,Indore,Pune Mkt,Cotton,IR64,2026-09-16,5086,26,19,80
Bihar,Kolkata,Jaipur Mkt,Soybean,Hybrid,2026-09-17,7711,219,15,47
Uttar Pradesh,Jaipur,Mysore Mkt,Rice,Co-86032,2026-09-18,5416,17,41,51
Uttar Pradesh,Jaipur,Pune Mkt,Mustard,Long Staple,2026-09-19,5885,166,42,14
Bihar,Jaipur,Indore Mkt,Cotton,High Yield,2026-09-20,1940,81,43,20
Madhya Pradesh,Ludhiana,Kolkata Mkt,Rice,IR64,2026-09-21,3114,71,32,74
West Bengal,Mysore,Ahmedabad Mkt,Bajra,High Yield,2026-09-22,6530,253,26,43
West Bengal,Indore,Ahmedabad Mkt,Maize,Hybrid,2026-09-23,3332,161,27,10
Bihar,Ahmedabad,Pune Mkt,Bajra,Long Staple,2026-09-24,4380,37,23,92
Punjab,Ludhiana,Jaipur Mkt,Mustard,Local,2026-09-25,1987,200,16,11
Rajasthan,Mysore,Indore Mkt,Sugarcane,Hybrid,2026-09-26,5271,199,19,94
